Run,Streak Target,Flips Required
481,1,0
481,2,1
481,3,2
481,4,66
481,5,62
481,6,23
481,7,153
481,8,733
481,9,8
481,10,999
481,11,1224
481,12,8643
481,13,15572
481,14,6264
481,15,103430
481,16,1717
481,17,30613
481,18,728964
481,19,501581
481,20,1256482
482,1,0
482,2,1
482,3,7
482,4,15
482,5,17
482,6,10
482,7,73
482,8,675
482,9,449
482,10,225
482,11,750
482,12,9948
482,13,379
482,14,34214
482,15,36989
482,16,23097
482,17,59942
482,18,20292
482,19,1738
482,20,5083744
483,1,0
483,2,1
483,3,11
483,4,4
483,5,24
483,6,66
483,7,458
483,8,120
483,9,238
483,10,392
483,11,16496
483,12,1686
483,13,2644
483,14,8427
483,15,7949
483,16,149200
483,17,7829
483,18,217990
483,19,167962
483,20,1168744
484,1,0
484,2,1
484,3,2
484,4,21
484,5,27
484,6,31
484,7,183
484,8,396
484,9,867
484,10,514
484,11,917
484,12,347
484,13,14526
484,14,3188
484,15,16447
484,16,13765
484,17,46303
484,18,285784
484,19,53079
484,20,65228
485,1,0
485,2,2
485,3,2
485,4,3
485,5,5
485,6,23
485,7,68
485,8,62
485,9,42
485,10,77
485,11,1463
485,12,1296
485,13,2805
485,14,1780
485,15,48686
485,16,53517
485,17,73180
485,18,324085
485,19,314461
485,20,156631
486,1,0
486,2,4
486,3,8
486,4,17
486,5,7
486,6,116
486,7,571
486,8,489
486,9,53
486,10,1146
486,11,937
486,12,1690
486,13,4212
486,14,1476
486,15,15776
486,16,27127
486,17,104321
486,18,310933
486,19,197444
486,20,1328707
487,1,0
487,2,4
487,3,4
487,4,13
487,5,15
487,6,155
487,7,158
487,8,157
487,9,18
487,10,22
487,11,2045
487,12,4868
487,13,2630
487,14,6646
487,15,36381
487,16,19202
487,17,93415
487,18,506702
487,19,708750
487,20,1945844
488,1,0
488,2,5
488,3,22
488,4,6
488,5,29
488,6,23
488,7,393
488,8,108
488,9,317
488,10,11
488,11,5442
488,12,2803
488,13,3250
488,14,74470
488,15,3077
488,16,308610
488,17,42370
488,18,46912
488,19,903475
488,20,994127
489,1,0
489,2,1
489,3,9
489,4,8
489,5,4
489,6,52
489,7,85
489,8,328
489,9,145
489,10,119
489,11,5468
489,12,8459
489,13,13005
489,14,714
489,15,4541
489,16,158310
489,17,3424
489,18,13738
489,19,125513
489,20,837763
490,1,0
490,2,2
490,3,12
490,4,5
490,5,29
490,6,52
490,7,672
490,8,27
490,9,708
490,10,1418
490,11,1727
490,12,244
490,13,8701
490,14,8889
490,15,36837
490,16,19246
490,17,53886
490,18,6919
490,19,161009
490,20,535147
491,1,0
491,2,2
491,3,2
491,4,36
491,5,38
491,6,9
491,7,111
491,8,389
491,9,71
491,10,179
491,11,19
491,12,2308
491,13,1723
491,14,23611
491,15,68385
491,16,154095
491,17,261775
491,18,760866
491,19,1222096
491,20,65937
492,1,0
492,2,1
492,3,5
492,4,11
492,5,26
492,6,52
492,7,88
492,8,52
492,9,99
492,10,7520
492,11,658
492,12,3878
492,13,13044
492,14,2392
492,15,5762
492,16,205257
492,17,149927
492,18,190893
492,19,253026
492,20,1091869
493,1,0
493,2,1
493,3,21
493,4,6
493,5,44
493,6,106
493,7,296
493,8,454
493,9,64
493,10,1037
493,11,2209
493,12,3182
493,13,884
493,14,2581
493,15,50022
493,16,39476
493,17,36420
493,18,545136
493,19,111449
493,20,1206184
494,1,0
494,2,1
494,3,5
494,4,9
494,5,12
494,6,9
494,7,8
494,8,711
494,9,1392
494,10,785
494,11,5171
494,12,7593
494,13,3656
494,14,17645
494,15,945
494,16,51471
494,17,10577
494,18,433951
494,19,45679
494,20,1481524
495,1,0
495,2,5
495,3,5
495,4,23
495,5,40
495,6,111
495,7,22
495,8,53
495,9,247
495,10,2666
495,11,725
495,12,1905
495,13,6464
495,14,1551
495,15,21280
495,16,109027
495,17,170047
495,18,280118
495,19,1569253
495,20,907492
496,1,0
496,2,1
496,3,9
496,4,8
496,5,13
496,6,34
496,7,77
496,8,87
496,9,2168
496,10,1685
496,11,3426
496,12,10905
496,13,5082
496,14,7618
496,15,9844
496,16,19143
496,17,85428
496,18,50485
496,19,26120
496,20,1739487
497,1,0
497,2,5
497,3,3
497,4,18
497,5,28
497,6,39
497,7,21
497,8,240
497,9,328
497,10,1521
497,11,390
497,12,5410
497,13,525
497,14,54000
497,15,150290
497,16,129444
497,17,164140
497,18,465670
497,19,133329
497,20,842685
498,1,0
498,2,1
498,3,2
498,4,8
498,5,32
498,6,42
498,7,95
498,8,205
498,9,354
498,10,178
498,11,8716
498,12,113
498,13,8305
498,14,6072
498,15,9166
498,16,123242
498,17,28205
498,18,13364
498,19,1318504
498,20,235684
499,1,0
499,2,2
499,3,14
499,4,4
499,5,29
499,6,5
499,7,193
499,8,14
499,9,311
499,10,616
499,11,3471
499,12,5987
499,13,8321
499,14,13150
499,15,57309
499,16,22454
499,17,129240
499,18,53640
499,19,216728
499,20,1044932
500,1,0
500,2,1
500,3,6
500,4,4
500,5,4
500,6,36
500,7,123
500,8,236
500,9,66
500,10,687
500,11,150
500,12,17635
500,13,619
500,14,6347
500,15,33409
500,16,25911
500,17,23988
500,18,248602
500,19,243428
500,20,851581
501,1,0
501,2,1
501,3,2
501,4,17
501,5,45
501,6,24
501,7,7
501,8,196
501,9,63
501,10,790
501,11,4040
501,12,56
501,13,4356
501,14,26822
501,15,5847
501,16,23153
501,17,258480
501,18,569850
501,19,615862
501,20,729897
502,1,0
502,2,1
502,3,4
502,4,25
502,5,69
502,6,29
502,7,165
502,8,327
502,9,283
502,10,571
502,11,110
502,12,2520
502,13,12446
502,14,52543
502,15,75583
502,16,8569
502,17,318297
502,18,70303
502,19,66618
502,20,206812
503,1,0
503,2,3
503,3,6
503,4,3
503,5,58
503,6,41
503,7,11
503,8,195
503,9,503
503,10,302
503,11,541
503,12,5869
503,13,13691
503,14,14200
503,15,218
503,16,31766
503,17,34529
503,18,352391
503,19,172924
503,20,1657445
504,1,0
504,2,2
504,3,7
504,4,8
504,5,37
504,6,191
504,7,73
504,8,332
504,9,60
504,10,293
504,11,1937
504,12,10682
504,13,1132
504,14,63546
504,15,25582
504,16,7115
504,17,132643
504,18,336976
504,19,43011
504,20,762422
505,1,0
505,2,1
505,3,17
505,4,23
505,5,31
505,6,53
505,7,14
505,8,154
505,9,1387
505,10,2281
505,11,2249
505,12,9448
505,13,1375
505,14,24597
505,15,32545
505,16,38467
505,17,45890
505,18,965195
505,19,1626985
505,20,130784
506,1,0
506,2,2
506,3,2
506,4,3
506,5,6
506,6,5
506,7,45
506,8,44
506,9,1335
506,10,269
506,11,1253
506,12,2381
506,13,897
506,14,507
506,15,20776
506,16,55434
506,17,19989
506,18,68188
506,19,2730799
506,20,34230
507,1,0
507,2,1
507,3,2
507,4,9
507,5,4
507,6,48
507,7,98
507,8,47
507,9,1159
507,10,179
507,11,779
507,12,1945
507,13,16700
507,14,8207
507,15,36776
507,16,70461
507,17,257742
507,18,16093
507,19,424219
507,20,48544
508,1,0
508,2,1
508,3,9
508,4,12
508,5,31
508,6,15
508,7,24
508,8,706
508,9,506
508,10,584
508,11,283
508,12,1999
508,13,13014
508,14,29060
508,15,90041
508,16,5192
508,17,18725
508,18,340417
508,19,563119
508,20,2986627
509,1,0
509,2,1
509,3,6
509,4,18
509,5,40
509,6,143
509,7,74
509,8,446
509,9,303
509,10,217
509,11,1023
509,12,4076
509,13,3747
509,14,8603
509,15,27383
509,16,144578
509,17,90586
509,18,672644
509,19,143001
509,20,2074918
510,1,0
510,2,1
510,3,8
510,4,3
510,5,69
510,6,85
510,7,141
510,8,161
510,9,708
510,10,672
510,11,1542
510,12,4542
510,13,24339
510,14,25924
510,15,12347
510,16,20811
510,17,209217
510,18,145241
510,19,693567
510,20,192980
511,1,0
511,2,6
511,3,20
511,4,16
511,5,18
511,6,172
511,7,141
511,8,36
511,9,164
511,10,68
511,11,346
511,12,5447
511,13,3501
511,14,7474
511,15,62351
511,16,143801
511,17,39168
511,18,247568
511,19,1331881
511,20,91247
512,1,0
512,2,2
512,3,12
512,4,26
512,5,70
512,6,14
512,7,20
512,8,261
512,9,153
512,10,757
512,11,2494
512,12,1232
512,13,2320
512,14,38369
512,15,662
512,16,25852
512,17,23760
512,18,619277
512,19,1877924
512,20,1297080
513,1,0
513,2,3
513,3,4
513,4,21
513,5,35
513,6,52
513,7,35
513,8,1460
513,9,140
513,10,2625
513,11,1694
513,12,2268
513,13,46263
513,14,8984
513,15,10714
513,16,126997
513,17,57394
513,18,61433
513,19,402111
513,20,494361
514,1,0
514,2,1
514,3,2
514,4,4
514,5,15
514,6,74
514,7,478
514,8,61
514,9,69
514,10,1334
514,11,1991
514,12,7134
514,13,104
514,14,12558
514,15,2576
514,16,9348
514,17,156138
514,18,11017
514,19,106667
514,20,1207882
515,1,0
515,2,1
515,3,6
515,4,22
515,5,53
515,6,19
515,7,133
515,8,463
515,9,1224
515,10,654
515,11,1083
515,12,1593
515,13,13
515,14,6535
515,15,19866
515,16,64628
515,17,213140
515,18,655816
515,19,138492
515,20,1862338
516,1,0
516,2,1
516,3,5
516,4,23
516,5,51
516,6,33
516,7,35
516,8,1049
516,9,403
516,10,1672
516,11,7306
516,12,470
516,13,8260
516,14,1793
516,15,64831
516,16,8380
516,17,16089
516,18,250542
516,19,747465
516,20,378920
517,1,0
517,2,1
517,3,28
517,4,13
517,5,18
517,6,74
517,7,283
517,8,141
517,9,20
517,10,1573
517,11,315
517,12,6620
517,13,23300
517,14,31911
517,15,16913
517,16,10713
517,17,90541
517,18,158851
517,19,1032712
517,20,1227418
518,1,0
518,2,1
518,3,4
518,4,3
518,5,19
518,6,19
518,7,138
518,8,189
518,9,1044
518,10,922
518,11,430
518,12,3822
518,13,10611
518,14,15793
518,15,5779
518,16,174686
518,17,94985
518,18,132922
518,19,251292
518,20,1530318
519,1,0
519,2,1
519,3,3
519,4,49
519,5,27
519,6,35
519,7,111
519,8,764
519,9,1101
519,10,1126
519,11,733
519,12,946
519,13,6148
519,14,4208
519,15,8640
519,16,38993
519,17,460245
519,18,94879
519,19,1011520
519,20,6200397
520,1,0
520,2,1
520,3,2
520,4,14
520,5,93
520,6,357
520,7,77
520,8,511
520,9,449
520,10,355
520,11,4626
520,12,3653
520,13,2193
520,14,7969
520,15,98903
520,16,345032
520,17,172767
520,18,113876
520,19,234165
520,20,1588085
521,1,0
521,2,1
521,3,8
521,4,3
521,5,6
521,6,29
521,7,334
521,8,324
521,9,820
521,10,807
521,11,966
521,12,1219
521,13,63
521,14,16020
521,15,25037
521,16,52888
521,17,362577
521,18,674884
521,19,31104
521,20,856448
522,1,0
522,2,1
522,3,8
522,4,33
522,5,44
522,6,42
522,7,129
522,8,786
522,9,493
522,10,674
522,11,2728
522,12,1318
522,13,3431
522,14,6718
522,15,26261
522,16,6089
522,17,40409
522,18,96203
522,19,49764
522,20,2071949
523,1,0
523,2,1
523,3,8
523,4,8
523,5,6
523,6,9
523,7,146
523,8,71
523,9,460
523,10,776
523,11,491
523,12,4319
523,13,3461
523,14,52009
523,15,32645
523,16,128638
523,17,135756
523,18,97787
523,19,412677
523,20,1744388
524,1,0
524,2,3
524,3,16
524,4,18
524,5,20
524,6,128
524,7,96
524,8,70
524,9,353
524,10,502
524,11,1034
524,12,3212
524,13,6975
524,14,8091
524,15,865
524,16,54453
524,17,40340
524,18,532102
524,19,534241
524,20,1177475
525,1,0
525,2,1
525,3,12
525,4,7
525,5,4
525,6,117
525,7,10
525,8,1068
525,9,131
525,10,1027
525,11,70
525,12,1371
525,13,21140
525,14,18211
525,15,86321
525,16,160
525,17,152332
525,18,967521
525,19,409412
525,20,862856
526,1,0
526,2,3
526,3,2
526,4,12
526,5,31
526,6,51
526,7,272
526,8,515
526,9,218
526,10,1532
526,11,915
526,12,2954
526,13,2345
526,14,4287
526,15,59526
526,16,40484
526,17,292938
526,18,172809
526,19,841062
526,20,796311
527,1,0
527,2,1
527,3,4
527,4,17
527,5,27
527,6,34
527,7,418
527,8,728
527,9,456
527,10,792
527,11,4637
527,12,4654
527,13,9227
527,14,38219
527,15,15145
527,16,43145
527,17,6792
527,18,326302
527,19,371033
527,20,627697
528,1,0
528,2,1
528,3,9
528,4,24
528,5,5
528,6,143
528,7,40
528,8,256
528,9,404
528,10,1617
528,11,16
528,12,525
528,13,9563
528,14,3130
528,15,16361
528,16,25290
528,17,132278
528,18,54116
528,19,409516
528,20,2724123
529,1,0
529,2,3
529,3,15
529,4,24
529,5,24
529,6,5
529,7,70
529,8,701
529,9,683
529,10,232
529,11,1842
529,12,2602
529,13,4764
529,14,13668
529,15,23731
529,16,174370
529,17,76947
529,18,44354
529,19,61799
529,20,2304571
530,1,0
530,2,3
530,3,17
530,4,37
530,5,55
530,6,156
530,7,130
530,8,960
530,9,343
530,10,1388
530,11,2896
530,12,6167
530,13,17948
530,14,8517
530,15,24427
530,16,29469
530,17,11283
530,18,79719
530,19,68512
530,20,90424
531,1,0
531,2,2
531,3,2
531,4,4
531,5,110
531,6,41
531,7,169
531,8,25
531,9,572
531,10,297
531,11,975
531,12,6423
531,13,12053
531,14,33204
531,15,24619
531,16,140214
531,17,203850
531,18,645218
531,19,327038
531,20,570754
532,1,0
532,2,6
532,3,8
532,4,8
532,5,4
532,6,33
532,7,155
532,8,906
532,9,121
532,10,808
532,11,3102
532,12,624
532,13,11862
532,14,43674
532,15,3789
532,16,89926
532,17,16470
532,18,318044
532,19,278980
532,20,655014
533,1,0
533,2,6
533,3,11
533,4,3
533,5,38
533,6,10
533,7,319
533,8,810
533,9,12
533,10,992
533,11,234
533,12,2568
533,13,1376
533,14,28340
533,15,4502
533,16,5880
533,17,17685
533,18,111212
533,19,404519
533,20,3869115
534,1,0
534,2,1
534,3,12
534,4,3
534,5,17
534,6,118
534,7,23
534,8,21
534,9,1068
534,10,195
534,11,1623
534,12,2435
534,13,4669
534,14,31797
534,15,9223
534,16,89577
534,17,93904
534,18,101004
534,19,717370
534,20,387546
535,1,0
535,2,1
535,3,2
535,4,3
535,5,4
535,6,13
535,7,105
535,8,102
535,9,8
535,10,525
535,11,3408
535,12,61
535,13,382
535,14,6375
535,15,22024
535,16,19748
535,17,230073
535,18,166486
535,19,784843
535,20,995731
536,1,0
536,2,2
536,3,8
536,4,3
536,5,56
536,6,33
536,7,19
536,8,177
536,9,1388
536,10,33
536,11,5748
536,12,2817
536,13,4902
536,14,15190
536,15,12883
536,16,28536
536,17,21453
536,18,103094
536,19,21662
536,20,226032
537,1,0
537,2,1
537,3,3
537,4,30
537,5,7
537,6,18
537,7,94
537,8,216
537,9,68
537,10,298
537,11,733
537,12,915
537,13,11764
537,14,7536
537,15,12056
537,16,259363
537,17,242399
537,18,103806
537,19,744327
537,20,577988
538,1,0
538,2,3
538,3,4
538,4,9
538,5,36
538,6,33
538,7,229
538,8,457
538,9,304
538,10,2124
538,11,1746
538,12,1303
538,13,8493
538,14,16049
538,15,64018
538,16,43072
538,17,34061
538,18,193829
538,19,347033
538,20,2084540
539,1,0
539,2,1
539,3,2
539,4,13
539,5,32
539,6,7
539,7,29
539,8,267
539,9,662
539,10,3069
539,11,495
539,12,2914
539,13,1363
539,14,10422
539,15,38285
539,16,10881
539,17,157339
539,18,557515
539,19,277997
539,20,1402828
540,1,0
540,2,1
540,3,8
540,4,9
540,5,43
540,6,29
540,7,30
540,8,249
540,9,1816
540,10,3589
540,11,1506
540,12,4062
540,13,9784
540,14,451
540,15,49460
540,16,14001
540,17,236655
540,18,24683
540,19,253487
540,20,303527
541,1,0
541,2,2
541,3,9
541,4,7
541,5,4
541,6,75
541,7,67
541,8,212
541,9,965
541,10,827
541,11,5694
541,12,3561
541,13,4358
541,14,37907
541,15,116186
541,16,5305
541,17,114805
541,18,1382
541,19,182016
541,20,1639679
542,1,0
542,2,5
542,3,6
542,4,16
542,5,28
542,6,127
542,7,12
542,8,847
542,9,998
542,10,1334
542,11,29
542,12,2745
542,13,2744
542,14,7269
542,15,18694
542,16,156592
542,17,59950
542,18,588949
542,19,268474
542,20,1139171
543,1,0
543,2,1
543,3,2
543,4,6
543,5,4
543,6,280
543,7,40
543,8,342
543,9,827
543,10,1260
543,11,470
543,12,3177
543,13,4461
543,14,21292
543,15,162043
543,16,37062
543,17,100583
543,18,4921
543,19,177994
543,20,389517
544,1,0
544,2,1
544,3,4
544,4,33
544,5,76
544,6,85
544,7,26
544,8,652
544,9,1619
544,10,3835
544,11,1569
544,12,3366
544,13,8799
544,14,21174
544,15,3643
544,16,32603
544,17,2684
544,18,39481
544,19,1748366
544,20,2343812
545,1,0
545,2,2
545,3,2
545,4,14
545,5,4
545,6,11
545,7,40
545,8,38
545,9,542
545,10,100
545,11,502
545,12,1344
545,13,14584
545,14,18037
545,15,58935
545,16,369687
545,17,579176
545,18,42325
545,19,996857
545,20,1423053
546,1,0
546,2,1
546,3,7
546,4,18
546,5,8
546,6,97
546,7,11
546,8,93
546,9,3168
546,10,169
546,11,2161
546,12,1697
546,13,2910
546,14,11065
546,15,33946
546,16,82329
546,17,324315
546,18,382854
546,19,147296
546,20,371260
547,1,0
547,2,2
547,3,2
547,4,11
547,5,8
547,6,146
547,7,48
547,8,364
547,9,434
547,10,1011
547,11,670
547,12,7020
547,13,6560
547,14,20241
547,15,2730
547,16,12470
547,17,238059
547,18,113929
547,19,321545
547,20,1792715
548,1,0
548,2,3
548,3,6
548,4,8
548,5,26
548,6,33
548,7,94
548,8,268
548,9,158
548,10,752
548,11,200
548,12,544
548,13,612
548,14,24240
548,15,9067
548,16,1884
548,17,224227
548,18,94523
548,19,705965
548,20,560351
549,1,0
549,2,3
549,3,2
549,4,51
549,5,100
549,6,133
549,7,153
549,8,389
549,9,2734
549,10,954
549,11,6181
549,12,319
549,13,11890
549,14,24409
549,15,8256
549,16,99230
549,17,62666
549,18,224414
549,19,225988
549,20,2082073
550,1,0
550,2,3
550,3,8
550,4,3
550,5,37
550,6,18
550,7,135
550,8,354
550,9,478
550,10,1736
550,11,3465
550,12,4643
550,13,4328
550,14,17659
550,15,7693
550,16,119523
550,17,174941
550,18,258289
550,19,2317129
550,20,546938
551,1,0
551,2,1
551,3,3
551,4,9
551,5,15
551,6,42
551,7,13
551,8,117
551,9,126
551,10,938
551,11,155
551,12,3377
551,13,4708
551,14,41797
551,15,14035
551,16,67555
551,17,44304
551,18,51954
551,19,49565
551,20,699148
552,1,0
552,2,1
552,3,7
552,4,10
552,5,27
552,6,38
552,7,61
552,8,42
552,9,211
552,10,377
552,11,1066
552,12,108
552,13,5726
552,14,19621
552,15,7691
552,16,60020
552,17,301859
552,18,1106273
552,19,454862
552,20,482029
553,1,0
553,2,1
553,3,11
553,4,16
553,5,6
553,6,39
553,7,132
553,8,61
553,9,28
553,10,1531
553,11,1695
553,12,1327
553,13,15311
553,14,53000
553,15,18998
553,16,64752
553,17,263687
553,18,252226
553,19,361474
553,20,1092669
554,1,0
554,2,1
554,3,13
554,4,6
554,5,8
554,6,37
554,7,39
554,8,222
554,9,208
554,10,1598
554,11,1336
554,12,2090
554,13,101
554,14,12722
554,15,36001
554,16,27430
554,17,27794
554,18,177256
554,19,475805
554,20,2828847
555,1,0
555,2,1
555,3,2
555,4,4
555,5,65
555,6,46
555,7,82
555,8,91
555,9,54
555,10,2524
555,11,2308
555,12,341
555,13,16624
555,14,4603
555,15,39498
555,16,21893
555,17,202782
555,18,62148
555,19,1233071
555,20,937778
556,1,0
556,2,1
556,3,12
556,4,20
556,5,37
556,6,33
556,7,52
556,8,248
556,9,714
556,10,628
556,11,1628
556,12,6651
556,13,9509
556,14,2075
556,15,34074
556,16,5018
556,17,158889
556,18,31321
556,19,192448
556,20,1554466
557,1,0
557,2,2
557,3,6
557,4,29
557,5,40
557,6,10
557,7,129
557,8,95
557,9,45
557,10,452
557,11,2727
557,12,2309
557,13,324
557,14,10507
557,15,41770
557,16,54057
557,17,4085
557,18,280023
557,19,868421
557,20,652574
558,1,0
558,2,3
558,3,7
558,4,22
558,5,26
558,6,46
558,7,45
558,8,88
558,9,381
558,10,1111
558,11,1067
558,12,1715
558,13,4950
558,14,40344
558,15,34348
558,16,9220
558,17,14231
558,18,275333
558,19,78071
558,20,807021
559,1,0
559,2,1
559,3,3
559,4,5
559,5,30
559,6,89
559,7,253
559,8,138
559,9,781
559,10,950
559,11,2545
559,12,929
559,13,20448
559,14,8357
559,15,29886
559,16,61346
559,17,104095
559,18,402192
559,19,78141
559,20,896358
560,1,0
560,2,1
560,3,12
560,4,5
560,5,24
560,6,55
560,7,17
560,8,57
560,9,253
560,10,765
560,11,2940
560,12,6750
560,13,869
560,14,20045
560,15,41232
560,16,23873
560,17,90026
560,18,285999
560,19,520858
560,20,1907797
561,1,0
561,2,1
561,3,4
561,4,8
561,5,4
561,6,103
561,7,77
561,8,75
561,9,611
561,10,1767
561,11,1778
561,12,2672
561,13,5430
561,14,20059
561,15,23961
561,16,23559
561,17,325749
561,18,930346
561,19,628241
561,20,2025782
562,1,0
562,2,1
562,3,9
562,4,52
562,5,6
562,6,113
562,7,123
562,8,73
562,9,999
562,10,321
562,11,791
562,12,3877
562,13,1423
562,14,831
562,15,120604
562,16,33803
562,17,13724
562,18,331042
562,19,409001
562,20,3167775
563,1,0
563,2,1
563,3,13
563,4,21
563,5,14
563,6,13
563,7,48
563,8,363
563,9,23
563,10,1458
563,11,242
563,12,2952
563,13,4045
563,14,668
563,15,28006
563,16,102075
563,17,42367
563,18,881520
563,19,163479
563,20,652158
564,1,0
564,2,2
564,3,3
564,4,12
564,5,30
564,6,190
564,7,212
564,8,260
564,9,414
564,10,1533
564,11,1516
564,12,2690
564,13,10463
564,14,10963
564,15,15813
564,16,44977
564,17,96926
564,18,34721
564,19,129502
564,20,4745323
565,1,0
565,2,3
565,3,3
565,4,33
565,5,5
565,6,24
565,7,46
565,8,265
565,9,1605
565,10,1672
565,11,4579
565,12,1378
565,13,7765
565,14,21329
565,15,6181
565,16,97477
565,17,45073
565,18,187079
565,19,1362702
565,20,1017437
566,1,0
566,2,3
566,3,7
566,4,20
566,5,32
566,6,66
566,7,340
566,8,139
566,9,1706
566,10,143
566,11,1219
566,12,5065
566,13,18
566,14,4772
566,15,1614
566,16,11121
566,17,108660
566,18,94459
566,19,11418
566,20,347348
567,1,0
567,2,1
567,3,2
567,4,13
567,5,4
567,6,42
567,7,30
567,8,189
567,9,282
567,10,15
567,11,409
567,12,424
567,13,18901
567,14,64098
567,15,25637
567,16,5068
567,17,58877
567,18,423243
567,19,64509
567,20,202871
568,1,0
568,2,5
568,3,3
568,4,15
568,5,39
568,6,105
568,7,6
568,8,434
568,9,270
568,10,135
568,11,3794
568,12,8604
568,13,4821
568,14,20062
568,15,11728
568,16,8503
568,17,198397
568,18,106728
568,19,118299
568,20,1690804
569,1,0
569,2,1
569,3,7
569,4,3
569,5,31
569,6,62
569,7,9
569,8,64
569,9,327
569,10,554
569,11,417
569,12,4203
569,13,1427
569,14,52996
569,15,230180
569,16,31967
569,17,5117
569,18,237359
569,19,1736162
569,20,95233
570,1,0
570,2,4
570,3,2
570,4,6
570,5,84
570,6,36
570,7,78
570,8,12
570,9,161
570,10,3435
570,11,1068
570,12,3679
570,13,1069
570,14,44456
570,15,39142
570,16,89795
570,17,95614
570,18,203895
570,19,525187
570,20,2158458
571,1,0
571,2,1
571,3,15
571,4,3
571,5,11
571,6,112
571,7,77
571,8,58
571,9,61
571,10,337
571,11,816
571,12,118
571,13,1310
571,14,10366
571,15,67658
571,16,178639
571,17,324480
571,18,222080
571,19,1583848
571,20,320359
572,1,0
572,2,2
572,3,2
572,4,12
572,5,23
572,6,151
572,7,364
572,8,61
572,9,131
572,10,80
572,11,4993
572,12,10648
572,13,3920
572,14,48821
572,15,12450
572,16,138931
572,17,79681
572,18,121330
572,19,251538
572,20,843503
573,1,0
573,2,2
573,3,5
573,4,6
573,5,90
573,6,13
573,7,36
573,8,25
573,9,546
573,10,2358
573,11,7495
573,12,655
573,13,1276
573,14,16443
573,15,493
573,16,81480
573,17,7697
573,18,77794
573,19,165651
573,20,269533
574,1,0
574,2,2
574,3,13
574,4,13
574,5,71
574,6,78
574,7,273
574,8,178
574,9,407
574,10,290
574,11,3180
574,12,1405
574,13,3685
574,14,3061
574,15,5002
574,16,14350
574,17,302523
574,18,862262
574,19,1467
574,20,817644
575,1,0
575,2,1
575,3,2
575,4,6
575,5,33
575,6,9
575,7,58
575,8,128
575,9,1009
575,10,306
575,11,1907
575,12,3454
575,13,13863
575,14,11331
575,15,69878
575,16,79586
575,17,424782
575,18,617611
575,19,153699
575,20,972244
576,1,0
576,2,3
576,3,6
576,4,17
576,5,40
576,6,41
576,7,131
576,8,149
576,9,300
576,10,602
576,11,1671
576,12,3153
576,13,10747
576,14,33266
576,15,20432
576,16,52940
576,17,90506
576,18,277569
576,19,318388
576,20,404223
577,1,0
577,2,2
577,3,13
577,4,41
577,5,51
577,6,186
577,7,9
577,8,66
577,9,60
577,10,284
577,11,418
577,12,3001
577,13,2272
577,14,20576
577,15,20221
577,16,91059
577,17,4798
577,18,86132
577,19,710179
577,20,1775131
578,1,0
578,2,2
578,3,2
578,4,28
578,5,8
578,6,53
578,7,45
578,8,162
578,9,846
578,10,833
578,11,4534
578,12,4199
578,13,12679
578,14,4956
578,15,38562
578,16,23106
578,17,102588
578,18,557791
578,19,125449
578,20,34663
579,1,0
579,2,1
579,3,8
579,4,6
579,5,6
579,6,41
579,7,200
579,8,199
579,9,245
579,10,1282
579,11,554
579,12,1896
579,13,1071
579,14,2731
579,15,5301
579,16,7428
579,17,49693
579,18,184752
579,19,14746
579,20,1512179
580,1,0
580,2,1
580,3,2
580,4,6
580,5,14
580,6,12
580,7,156
580,8,7
580,9,192
580,10,3881
580,11,351
580,12,3148
580,13,11029
580,14,15440
580,15,40276
580,16,131209
580,17,165561
580,18,84591
580,19,964167
580,20,1583709
581,1,0
581,2,1
581,3,11
581,4,5
581,5,35
581,6,67
581,7,203
581,8,63
581,9,144
581,10,333
581,11,3533
581,12,9488
581,13,3287
581,14,46533
581,15,61089
581,16,25379
581,17,258410
581,18,363918
581,19,47563
581,20,1866542
582,1,0
582,2,2
582,3,5
582,4,14
582,5,19
582,6,157
582,7,356
582,8,16
582,9,267
582,10,579
582,11,1293
582,12,1009
582,13,8627
582,14,1591
582,15,33758
582,16,162655
582,17,106495
582,18,730233
582,19,763411
582,20,2102502
583,1,0
583,2,1
583,3,10
583,4,4
583,5,17
583,6,133
583,7,88
583,8,465
583,9,1439
583,10,2650
583,11,3587
583,12,2048
583,13,14468
583,14,24356
583,15,1618
583,16,46262
583,17,103363
583,18,221874
583,19,256772
583,20,900148
584,1,0
584,2,1
584,3,7
584,4,26
584,5,49
584,6,50
584,7,431
584,8,19
584,9,1013
584,10,121
584,11,3180
584,12,1364
584,13,5774
584,14,17344
584,15,4911
584,16,171792
584,17,43234
584,18,78829
584,19,116389
584,20,259165
585,1,0
585,2,1
585,3,3
585,4,11
585,5,121
585,6,274
585,7,142
585,8,62
585,9,837
585,10,2309
585,11,207
585,12,2980
585,13,3570
585,14,3549
585,15,175016
585,16,5006
585,17,88431
585,18,283875
585,19,291260
585,20,915756
586,1,0
586,2,1
586,3,2
586,4,10
586,5,28
586,6,31
586,7,23
586,8,363
586,9,60
586,10,769
586,11,3158
586,12,3128
586,13,27
586,14,4596
586,15,14
586,16,36714
586,17,13740
586,18,12521
586,19,575722
586,20,631798
587,1,0
587,2,1
587,3,8
587,4,13
587,5,114
587,6,34
587,7,7
587,8,13
587,9,72
587,10,2998
587,11,656
587,12,7562
587,13,822
587,14,4963
587,15,45337
587,16,54522
587,17,443414
587,18,126848
587,19,1998881
587,20,1888346
588,1,0
588,2,1
588,3,11
588,4,4
588,5,85
