Run,Streak Target,Flips Required
802,3,5
802,4,5
802,5,33
802,6,11
802,7,68
802,8,105
802,9,26
802,10,395
802,11,6429
802,12,2394
802,13,6369
802,14,12223
802,15,10014
802,16,28042
802,17,149057
802,18,128828
802,19,179859
802,20,577841
803,1,0
803,2,1
803,3,12
803,4,11
803,5,20
803,6,65
803,7,255
803,8,54
803,9,899
803,10,476
803,11,3387
803,12,5622
803,13,19096
803,14,1366
803,15,66
803,16,114975
803,17,273607
803,18,45247
803,19,1610294
803,20,548127
804,1,0
804,2,1
804,3,26
804,4,23
804,5,22
804,6,184
804,7,80
804,8,318
804,9,147
804,10,337
804,11,7218
804,12,7949
804,13,1102
804,14,15420
804,15,4283
804,16,5972
804,17,201681
804,18,627483
804,19,469619
804,20,1884014
805,1,0
805,2,1
805,3,7
805,4,3
805,5,24
805,6,22
805,7,113
805,8,43
805,9,1783
805,10,1045
805,11,1188
805,12,576
805,13,4402
805,14,1022
805,15,54941
805,16,3241
805,17,366360
805,18,658494
805,19,570484
805,20,586396
806,1,0
806,2,2
806,3,5
806,4,17
806,5,10
806,6,10
806,7,508
806,8,139
806,9,79
806,10,1898
806,11,2694
806,12,1854
806,13,406
806,14,313
806,15,37578
806,16,87419
806,17,23294
806,18,84000
806,19,253107
806,20,936002
807,1,0
807,2,1
807,3,3
807,4,19
807,5,62
807,6,35
807,7,89
807,8,147
807,9,860
807,10,117
807,11,585
807,12,857
807,13,4767
807,14,11279
807,15,8996
807,16,166785
807,17,109118
807,18,33690
807,19,41359
807,20,587338
808,1,0
808,2,3
808,3,2
808,4,7
808,5,6
808,6,20
808,7,275
808,8,302
808,9,1151
808,10,65
808,11,6325
808,12,1692
808,13,2518
808,14,20096
808,15,12647
808,16,211025
808,17,43339
808,18,286839
808,19,72532
808,20,207470
809,1,0
809,2,2
809,3,2
809,4,7
809,5,16
809,6,94
809,7,26
809,8,722
809,9,120
809,10,340
809,11,2143
809,12,3394
809,13,959
809,14,5439
809,15,1177
809,16,345059
809,17,59285
809,18,30624
809,19,695582
809,20,1122603
810,1,0
810,2,1
810,3,2
810,4,3
810,5,32
810,6,59
810,7,23
810,8,277
810,9,1023
810,10,622
810,11,3818
810,12,9856
810,13,5500
810,14,2391
810,15,182018
810,16,4599
810,17,45427
810,18,15591
810,19,662470
810,20,1803447
811,1,0
811,2,1
811,3,4
811,4,6
811,5,32
811,6,106
811,7,162
811,8,95
811,9,206
811,10,1064
811,11,6600
811,12,5832
811,13,3521
811,14,3375
811,15,15030
811,16,59209
811,17,64500
811,18,90131
811,19,748593
811,20,1006172
812,1,0
812,2,1
812,3,7
812,4,5
812,5,31
812,6,53
812,7,18
812,8,15
812,9,1896
812,10,619
812,11,845
812,12,631
812,13,4249
812,14,5303
812,15,44670
812,16,25666
812,17,113733
812,18,1146626
812,19,637037
812,20,1167062
813,1,0
813,2,1
813,3,2
813,4,16
813,5,16
813,6,163
813,7,78
813,8,204
813,9,1228
813,10,253
813,11,553
813,12,3362
813,13,5721
813,14,779
813,15,24686
813,16,58183
813,17,29237
813,18,153974
813,19,97660
813,20,218840
814,1,0
814,2,1
814,3,2
814,4,10
814,5,17
814,6,50
814,7,144
814,8,35
814,9,131
814,10,1309
814,11,2468
814,12,1101
814,13,12072
814,14,5866
814,15,5653
814,16,22230
814,17,275056
814,18,78785
814,19,224527
814,20,526280
815,1,0
815,2,2
815,3,9
815,4,22
815,5,9
815,6,36
815,7,8
815,8,965
815,9,418
815,10,1296
815,11,832
815,12,5985
815,13,6456
815,14,10942
815,15,45555
815,16,152747
815,17,29286
815,18,30398
815,19,714980
815,20,146598
816,1,0
816,2,3
816,3,2
816,4,34
816,5,75
816,6,27
816,7,450
816,8,34
816,9,2151
816,10,1404
816,11,939
816,12,77
816,13,12438
816,14,4380
816,15,119573
816,16,9054
816,17,71332
816,18,180688
816,19,200407
816,20,71311
817,1,0
817,2,1
817,3,4
817,4,31
817,5,7
817,6,120
817,7,47
817,8,360
817,9,828
817,10,1137
817,11,1601
817,12,5160
817,13,8354
817,14,53864
817,15,454
817,16,101890
817,17,86836
817,18,141287
817,19,434863
817,20,2098878
818,1,0
818,2,2
818,3,3
818,4,11
818,5,22
818,6,15
818,7,20
818,8,156
818,9,1479
818,10,1830
818,11,5233
818,12,2455
818,13,61147
818,14,4546
818,15,15762
818,16,17289
818,17,239047
818,18,57027
818,19,120067
818,20,789008
819,1,0
819,2,1
819,3,6
819,4,11
819,5,12
819,6,36
819,7,34
819,8,104
819,9,101
819,10,1599
819,11,870
819,12,1181
819,13,13160
819,14,9578
819,15,56031
819,16,14127
819,17,328797
819,18,358043
819,19,12313
819,20,1979482
820,1,0
820,2,3
820,3,4
820,4,23
820,5,38
820,6,205
820,7,221
820,8,193
820,9,90
820,10,313
820,11,417
820,12,8780
820,13,4269
820,14,25555
820,15,27778
820,16,18912
820,17,28407
820,18,413922
820,19,43686
820,20,155754
821,1,0
821,2,1
821,3,2
821,4,6
821,5,18
821,6,95
821,7,22
821,8,114
821,9,921
821,10,653
821,11,5133
821,12,346
821,13,9970
821,14,4599
821,15,9558
821,16,114647
821,17,142616
821,18,320873
821,19,188219
821,20,375900
822,1,0
822,2,4
822,3,2
822,4,4
822,5,18
822,6,195
822,7,45
822,8,16
822,9,728
822,10,207
822,11,4172
822,12,312
822,13,5710
822,14,20083
822,15,109623
822,16,15609
822,17,21294
822,18,198706
822,19,132140
822,20,673824
823,1,0
823,2,1
823,3,2
823,4,5
823,5,15
823,6,23
823,7,49
823,8,28
823,9,386
823,10,1379
823,11,1392
823,12,1928
823,13,14615
823,14,2107
823,15,51090
823,16,11043
823,17,612732
823,18,81208
823,19,161821
823,20,1498325
824,1,0
824,2,1
824,3,13
824,4,31
824,5,31
824,6,49
824,7,12
824,8,10
824,9,62
824,10,54
824,11,3127
824,12,6840
824,13,4528
824,14,31591
824,15,25712
824,16,1660
824,17,78157
824,18,52342
824,19,651056
824,20,1886008
825,1,0
825,2,2
825,3,14
825,4,19
825,5,37
825,6,31
825,7,174
825,8,452
825,9,120
825,10,820
825,11,631
825,12,4297
825,13,7494
825,14,48280
825,15,37376
825,16,9126
825,17,293768
825,18,99929
825,19,188222
825,20,354382
826,1,0
826,2,3
826,3,4
826,4,3
826,5,18
826,6,28
826,7,205
826,8,431
826,9,9
826,10,247
826,11,411
826,12,4332
826,13,1602
826,14,39944
826,15,10809
826,16,224286
826,17,6031
826,18,253560
826,19,9716
826,20,1211648
827,1,0
827,2,1
827,3,9
827,4,7
827,5,63
827,6,26
827,7,9
827,8,396
827,9,904
827,10,1845
827,11,41
827,12,4255
827,13,6397
827,14,1415
827,15,9978
827,16,29159
827,17,122699
827,18,79823
827,19,377850
827,20,381291
828,1,0
828,2,1
828,3,2
828,4,3
828,5,20
828,6,38
828,7,163
828,8,172
828,9,251
828,10,1279
828,11,3271
828,12,1252
828,13,1084
828,14,7112
828,15,60671
828,16,28081
828,17,206438
828,18,64890
828,19,999903
828,20,568644
829,1,0
829,2,2
829,3,5
829,4,19
829,5,25
829,6,145
829,7,152
829,8,168
829,9,564
829,10,2726
829,11,5716
829,12,300
829,13,18087
829,14,6448
829,15,61001
829,16,167651
829,17,166945
829,18,78803
829,19,668704
829,20,1670783
830,1,0
830,2,1
830,3,4
830,4,22
830,5,86
830,6,41
830,7,94
830,8,55
830,9,1035
830,10,106
830,11,141
830,12,3983
830,13,4192
830,14,16472
830,15,95372
830,16,3862
830,17,140175
830,18,240157
830,19,1029373
830,20,2326377
831,1,0
831,2,1
831,3,3
831,4,5
831,5,32
831,6,122
831,7,105
831,8,676
831,9,509
831,10,274
831,11,1950
831,12,3087
831,13,120
831,14,146
831,15,13205
831,16,30383
831,17,12629
831,18,102030
831,19,329658
831,20,200038
832,1,0
832,2,6
832,3,28
832,4,7
832,5,4
832,6,61
832,7,164
832,8,43
832,9,952
832,10,171
832,11,1120
832,12,3484
832,13,2210
832,14,2337
832,15,9735
832,16,281100
832,17,100861
832,18,80053
832,19,2094236
832,20,1502664
833,1,0
833,2,1
833,3,6
833,4,8
833,5,88
833,6,112
833,7,302
833,8,275
833,9,21
833,10,75
833,11,310
833,12,3239
833,13,10342
833,14,24497
833,15,35709
833,16,67193
833,17,79586
833,18,83681
833,19,268825
833,20,557443
834,1,0
834,2,3
834,3,2
834,4,9
834,5,23
834,6,46
834,7,25
834,8,12
834,9,345
834,10,649
834,11,5304
834,12,3547
834,13,738
834,14,12556
834,15,54588
834,16,40587
834,17,37394
834,18,340625
834,19,1314687
834,20,829279
835,1,0
835,2,1
835,3,3
835,4,10
835,5,28
835,6,27
835,7,198
835,8,291
835,9,760
835,10,188
835,11,623
835,12,10712
835,13,8035
835,14,643
835,15,46907
835,16,33961
835,17,67821
835,18,137816
835,19,576002
835,20,219394
836,1,0
836,2,1
836,3,3
836,4,4
836,5,11
836,6,170
836,7,50
836,8,134
836,9,891
836,10,1067
836,11,3993
836,12,4340
836,13,9806
836,14,1731
836,15,16623
836,16,26759
836,17,66139
836,18,70581
836,19,451011
836,20,324930
837,1,0
837,2,2
837,3,3
837,4,21
837,5,27
837,6,71
837,7,91
837,8,900
837,9,1296
837,10,201
837,11,352
837,12,1480
837,13,4722
837,14,18165
837,15,12143
837,16,36969
837,17,12626
837,18,236208
837,19,678384
837,20,158024
838,1,0
838,2,1
838,3,2
838,4,18
838,5,11
838,6,12
838,7,12
838,8,185
838,9,730
838,10,2690
838,11,4282
838,12,990
838,13,4256
838,14,8651
838,15,2717
838,16,4154
838,17,251475
838,18,123544
838,19,131763
838,20,842831
839,1,0
839,2,1
839,3,2
839,4,20
839,5,22
839,6,12
839,7,69
839,8,23
839,9,35
839,10,793
839,11,269
839,12,5179
839,13,12253
839,14,14420
839,15,6607
839,16,107650
839,17,132993
839,18,13314
839,19,311476
839,20,200330
840,1,0
840,2,3
840,3,2
840,4,33
840,5,8
840,6,69
840,7,109
840,8,306
840,9,194
840,10,438
840,11,589
840,12,865
840,13,14520
840,14,5028
840,15,21006
840,16,92374
840,17,403375
840,18,8787
840,19,294124
840,20,76519
841,1,0
841,2,1
841,3,6
841,4,3
841,5,16
841,6,11
841,7,11
841,8,85
841,9,358
841,10,272
841,11,5787
841,12,2360
841,13,6959
841,14,9925
841,15,7783
841,16,15737
841,17,46405
841,18,34337
841,19,511479
841,20,25585
842,1,0
842,2,1
842,3,12
842,4,9
842,5,35
842,6,32
842,7,78
842,8,56
842,9,147
842,10,1350
842,11,4689
842,12,2463
842,13,13761
842,14,1745
842,15,2842
842,16,111430
842,17,44444
842,18,109075
842,19,309833
842,20,1264485
843,1,0
843,2,2
843,3,2
843,4,4
843,5,82
843,6,67
843,7,156
843,8,201
843,9,150
843,10,2657
843,11,612
843,12,1724
843,13,25582
843,14,20164
843,15,47149
843,16,62102
843,17,110836
843,18,104292
843,19,224504
843,20,318453
844,1,0
844,2,2
844,3,5
844,4,12
844,5,42
844,6,13
844,7,64
844,8,43
844,9,726
844,10,302
844,11,140
844,12,12440
844,13,828
844,14,27569
844,15,17478
844,16,78231
844,17,37053
844,18,19889
844,19,3132
844,20,194869
845,1,0
845,2,1
845,3,13
845,4,3
845,5,21
845,6,14
845,7,24
845,8,57
845,9,294
845,10,874
845,11,4851
845,12,710
845,13,1271
845,14,8262
845,15,10553
845,16,61987
845,17,150682
845,18,54654
845,19,78773
845,20,1530325
846,1,0
846,2,1
846,3,4
846,4,8
846,5,16
846,6,11
846,7,15
846,8,76
846,9,1028
846,10,343
846,11,75
846,12,462
846,13,5282
846,14,14339
846,15,303
846,16,41095
846,17,482306
846,18,50485
846,19,39247
846,20,2323354
847,1,0
847,2,1
847,3,2
847,4,12
847,5,31
847,6,42
847,7,61
847,8,94
847,9,411
847,10,610
847,11,217
847,12,1348
847,13,25421
847,14,532
847,15,8187
847,16,143747
847,17,35205
847,18,65064
847,19,565092
847,20,559075
848,1,0
848,2,1
848,3,5
848,4,18
848,5,13
848,6,91
848,7,159
848,8,96
848,9,108
848,10,721
848,11,2651
848,12,3517
848,13,508
848,14,4166
848,15,96425
848,16,204627
848,17,45486
848,18,170031
848,19,572493
848,20,249753
849,1,0
849,2,3
849,3,2
849,4,3
849,5,42
849,6,140
849,7,86
849,8,304
849,9,1281
849,10,154
849,11,1825
849,12,9171
849,13,1382
849,14,881
849,15,9578
849,16,218936
849,17,1667
849,18,974359
849,19,352634
849,20,448
850,1,0
850,2,2
850,3,5
850,4,12
850,5,14
850,6,58
850,7,21
850,8,256
850,9,376
850,10,597
850,11,1736
850,12,25
850,13,4842
850,14,24498
850,15,13780
850,16,346974
850,17,173814
850,18,69912
850,19,99293
850,20,346013
851,1,0
851,2,1
851,3,2
851,4,14
851,5,4
851,6,127
851,7,17
851,8,137
851,9,279
851,10,3229
851,11,981
851,12,3312
851,13,714
851,14,18487
851,15,73890
851,16,73567
851,17,196082
851,18,55562
851,19,287771
851,20,717675
852,1,0
852,2,2
852,3,5
852,4,12
852,5,32
852,6,8
852,7,26
852,8,353
852,9,554
852,10,956
852,11,308
852,12,3321
852,13,25053
852,14,13221
852,15,43543
852,16,2696
852,17,454723
852,18,158119
852,19,682745
852,20,1146475
853,1,0
853,2,1
853,3,11
853,4,31
853,5,7
853,6,49
853,7,10
853,8,940
853,9,774
853,10,1134
853,11,2902
853,12,313
853,13,13045
853,14,10485
853,15,27008
853,16,72996
853,17,89838
853,18,48288
853,19,740604
853,20,692740
854,1,0
854,2,1
854,3,5
854,4,33
854,5,7
854,6,30
854,7,135
854,8,10
854,9,18
854,10,81
854,11,4323
854,12,677
854,13,5619
854,14,49264
854,15,37283
854,16,32892
854,17,297254
854,18,25249
854,19,18269
854,20,767429
855,1,0
855,2,1
855,3,8
855,4,12
855,5,46
855,6,25
855,7,143
855,8,59
855,9,1442
855,10,15
855,11,251
855,12,554
855,13,24100
855,14,9039
855,15,32756
855,16,67725
855,17,55331
855,18,90922
855,19,234418
855,20,991269
856,1,0
856,2,3
856,3,11
856,4,11
856,5,16
856,6,10
856,7,10
856,8,118
856,9,461
856,10,757
856,11,368
856,12,565
856,13,32416
856,14,8462
856,15,44484
856,16,15183
856,17,104529
856,18,327099
856,19,417166
856,20,2107389
857,1,0
857,2,1
857,3,9
857,4,11
857,5,8
857,6,16
857,7,136
857,8,86
857,9,212
857,10,128
857,11,442
857,12,18510
857,13,1707
857,14,24983
857,15,118642
857,16,20666
857,17,503864
857,18,140699
857,19,1008498
857,20,159994
858,1,0
858,2,5
858,3,10
858,4,17
858,5,24
858,6,11
858,7,109
858,8,190
858,9,14
858,10,272
858,11,722
858,12,3813
858,13,5492
858,14,5713
858,15,5618
858,16,9664
858,17,59800
858,18,944331
858,19,346410
858,20,345010
859,1,0
859,2,2
859,3,15
859,4,26
859,5,38
859,6,58
859,7,423
859,8,83
859,9,19
859,10,146
859,11,1756
859,12,5555
859,13,11732
859,14,1797
859,15,42070
859,16,65851
859,17,191
859,18,251530
859,19,1144742
859,20,1076900
860,1,0
860,2,4
860,3,11
860,4,4
860,5,87
860,6,92
860,7,227
860,8,504
860,9,20
860,10,1317
860,11,2895
860,12,903
860,13,7659
860,14,41242
860,15,10217
860,16,51440
860,17,204497
860,18,63825
860,19,688176
860,20,1568795
861,1,0
861,2,11
861,3,13
861,4,28
861,5,17
861,6,21
861,7,359
861,8,116
861,9,29
861,10,1719
861,11,253
861,12,5768
861,13,12088
861,14,298
861,15,11252
861,16,91356
861,17,345266
861,18,292104
861,19,1135542
861,20,62653
862,1,0
862,2,1
862,3,3
862,4,15
862,5,36
862,6,98
862,7,39
862,8,274
862,9,14
862,10,135
862,11,236
862,12,10963
862,13,2251
862,14,6373
862,15,2440
862,16,50643
862,17,38492
862,18,105311
862,19,761209
862,20,2663490
863,1,0
863,2,4
863,3,3
863,4,8
863,5,8
863,6,216
863,7,272
863,8,565
863,9,412
863,10,797
863,11,498
863,12,3635
863,13,2106
863,14,11836
863,15,34374
863,16,108743
863,17,249973
863,18,402299
863,19,630653
863,20,2743698
864,1,0
864,2,2
864,3,3
864,4,12
864,5,25
864,6,35
864,7,35
864,8,260
864,9,1194
864,10,278
864,11,225
864,12,7179
864,13,3211
864,14,45782
864,15,1026
864,16,750
864,17,23350
864,18,32474
864,19,388267
864,20,785578
865,1,0
865,2,1
865,3,6
865,4,18
865,5,79
865,6,14
865,7,11
865,8,62
865,9,661
865,10,2209
865,11,3006
865,12,2660
865,13,18498
865,14,61837
865,15,46582
865,16,1184
865,17,3651
865,18,52645
865,19,365643
865,20,703641
866,1,0
866,2,5
866,3,5
866,4,18
866,5,38
866,6,64
866,7,571
866,8,242
866,9,183
866,10,416
866,11,3514
866,12,5047
866,13,5119
866,14,8025
866,15,24787
866,16,74462
866,17,108298
866,18,949510
866,19,157003
866,20,374410
867,1,0
867,2,1
867,3,2
867,4,6
867,5,41
867,6,13
867,7,341
867,8,177
867,9,164
867,10,982
867,11,2100
867,12,1399
867,13,5877
867,14,13
867,15,1945
867,16,108369
867,17,55676
867,18,64378
867,19,548294
867,20,2753433
868,1,0
868,2,7
868,3,2
868,4,5
868,5,29
868,6,7
868,7,44
868,8,95
868,9,80
868,10,2251
868,11,653
868,12,2511
868,13,3776
868,14,12580
868,15,12864
868,16,43348
868,17,160236
868,18,166948
868,19,411187
868,20,1150927
869,1,0
869,2,2
869,3,18
869,4,3
869,5,59
869,6,29
869,7,23
869,8,183
869,9,197
869,10,401
869,11,220
869,12,1052
869,13,1249
869,14,1049
869,15,29115
869,16,30892
869,17,70417
869,18,695785
869,19,1408023
869,20,2420157
870,1,0
870,2,1
870,3,5
870,4,8
870,5,18
870,6,40
870,7,181
870,8,590
870,9,1453
870,10,1938
870,11,1363
870,12,813
870,13,248
870,14,24979
870,15,17938
870,16,325938
870,17,60148
870,18,629202
870,19,103455
870,20,350797
871,1,0
871,2,1
871,3,2
871,4,5
871,5,7
871,6,20
871,7,62
871,8,160
871,9,84
871,10,264
871,11,28
871,12,2353
871,13,5583
871,14,40566
871,15,19317
871,16,48530
871,17,97857
871,18,82264
871,19,7848
871,20,3394776
872,1,0
872,2,1
872,3,6
872,4,15
872,5,27
872,6,31
872,7,8
872,8,29
872,9,646
872,10,304
872,11,593
872,12,616
872,13,5348
872,14,18774
872,15,28543
872,16,54455
872,17,13136
872,18,86683
872,19,622442
872,20,262292
873,1,0
873,2,1
873,3,3
873,4,6
873,5,43
873,6,106
873,7,140
873,8,94
873,9,100
873,10,3766
873,11,5183
873,12,2750
873,13,14645
873,14,1764
873,15,11265
873,16,10116
873,17,33180
873,18,61071
873,19,372649
873,20,397874
874,1,0
874,2,3
874,3,4
874,4,3
874,5,21
874,6,120
874,7,9
874,8,62
874,9,51
874,10,327
874,11,2403
874,12,7887
874,13,330
874,14,8357
874,15,5355
874,16,17211
874,17,83220
874,18,9950
874,19,653470
874,20,385577
875,1,0
875,2,1
875,3,2
875,4,19
875,5,102
875,6,51
875,7,312
875,8,152
875,9,1085
875,10,322
875,11,574
875,12,2227
875,13,2136
875,14,3804
875,15,42022
875,16,52854
875,17,68469
875,18,247611
875,19,1656188
875,20,783207
876,1,0
876,2,1
876,3,3
876,4,11
876,5,9
876,6,94
876,7,352
876,8,277
876,9,588
876,10,776
876,11,408
876,12,7590
876,13,1984
876,14,3836
876,15,3359
876,16,131767
876,17,29704
876,18,59219
876,19,512097
876,20,194923
877,1,0
877,2,1
877,3,3
877,4,3
877,5,11
877,6,153
877,7,168
877,8,313
877,9,797
877,10,852
877,11,1725
877,12,4933
877,13,1755
877,14,3044
877,15,80231
877,16,114489
877,17,8899
877,18,108898
877,19,2145053
877,20,2742762
878,1,0
878,2,3
878,3,20
878,4,16
878,5,14
878,6,111
878,7,107
878,8,70
878,9,251
878,10,546
878,11,55
878,12,7972
878,13,15480
878,14,58330
878,15,12800
878,16,68222
878,17,96209
878,18,148580
878,19,940948
878,20,2576158
879,1,0
879,2,4
879,3,11
879,4,23
879,5,25
879,6,76
879,7,99
879,8,340
879,9,229
879,10,1328
879,11,3903
879,12,3566
879,13,2607
879,14,6071
879,15,21089
879,16,195923
879,17,198570
879,18,566585
879,19,391909
879,20,399690
880,1,0
880,2,6
880,3,4
880,4,6
880,5,7
880,6,6
880,7,207
880,8,37
880,9,402
880,10,106
880,11,2833
880,12,3961
880,13,5684
880,14,4096
880,15,5331
880,16,50610
880,17,374606
880,18,9127
880,19,866345
880,20,229161
881,1,0
881,2,1
881,3,8
881,4,25
881,5,27
881,6,48
881,7,173
881,8,21
881,9,367
881,10,2478
881,11,3022
881,12,2821
881,13,3472
881,14,547
881,15,16472
881,16,95280
881,17,217231
881,18,149926
881,19,200028
881,20,2826746
882,1,0
882,2,1
882,3,3
882,4,15
882,5,25
882,6,8
882,7,174
882,8,21
882,9,268
882,10,371
882,11,459
882,12,747
882,13,13401
882,14,24098
882,15,82384
882,16,13515
882,17,361368
882,18,1055034
882,19,44469
882,20,603476
883,1,0
883,2,1
883,3,20
883,4,3
883,5,55
883,6,28
883,7,318
883,8,718
883,9,96
883,10,503
883,11,1284
883,12,3083
883,13,1606
883,14,5693
883,15,6802
883,16,105308
883,17,94274
883,18,314488
883,19,343405
883,20,3334058
884,1,0
884,2,1
884,3,13
884,4,9
884,5,12
884,6,105
884,7,7
884,8,748
884,9,1137
884,10,1660
884,11,932
884,12,8427
884,13,3521
884,14,10272
884,15,20500
884,16,900
884,17,40836
884,18,161814
884,19,35965
884,20,840623
885,1,0
885,2,1
885,3,2
885,4,19
885,5,51
885,6,29
885,7,72
885,8,432
885,9,766
885,10,3589
885,11,1175
885,12,2003
885,13,7801
885,14,33902
885,15,15686
885,16,97995
885,17,449749
885,18,275874
885,19,469231
885,20,737296
886,1,0
886,2,3
886,3,3
886,4,7
886,5,90
886,6,192
886,7,68
886,8,900
886,9,198
886,10,911
886,11,1661
886,12,952
886,13,8847
886,14,2792
886,15,31734
886,16,4369
886,17,387596
886,18,332470
886,19,874607
886,20,178532
887,1,0
887,2,5
887,3,3
887,4,10
887,5,8
887,6,8
887,7,1015
887,8,67
887,9,686
887,10,76
887,11,2479
887,12,5281
887,13,15647
887,14,24598
887,15,9968
887,16,140792
887,17,51976
887,18,78454
887,19,1298507
887,20,152368
888,1,0
888,2,1
888,3,4
888,4,17
888,5,103
888,6,24
888,7,166
888,8,354
888,9,151
888,10,429
888,11,3246
888,12,995
888,13,4911
888,14,12678
888,15,10745
888,16,41126
888,17,17051
888,18,129723
888,19,1281657
888,20,309935
889,1,0
889,2,1
889,3,2
889,4,45
889,5,74
889,6,6
889,7,56
889,8,74
889,9,2069
889,10,2943
889,11,7173
889,12,14670
889,13,531
889,14,4057
889,15,10505
889,16,52991
889,17,47994
889,18,179333
889,19,1521484
889,20,327440
890,1,0
890,2,1
890,3,4
890,4,4
890,5,8
890,6,14
890,7,101
890,8,881
890,9,488
890,10,1557
890,11,519
890,12,13218
890,13,16186
890,14,1132
890,15,31819
890,16,8697
890,17,9955
890,18,12841
890,19,419609
890,20,151227
891,1,0
891,2,3
891,3,4
891,4,20
891,5,7
891,6,50
891,7,236
891,8,262
891,9,103
891,10,1306
891,11,8535
891,12,861
891,13,3140
891,14,19660
891,15,36860
891,16,128777
891,17,476130
891,18,332911
891,19,134420
891,20,955739
892,1,0
892,2,2
892,3,2
892,4,16
892,5,4
892,6,12
892,7,8
892,8,218
892,9,545
892,10,414
892,11,972
892,12,3387
892,13,6870
892,14,1407
892,15,29861
892,16,24302
892,17,569067
892,18,47354
892,19,938324
892,20,332724
893,1,0
893,2,1
893,3,6
893,4,7
893,5,16
893,6,65
893,7,12
893,8,152
893,9,446
893,10,49
893,11,2548
893,12,8464
893,13,4441
893,14,1626
893,15,30098
893,16,8093
893,17,84729
893,18,111875
893,19,256007
893,20,11184
894,1,0
894,2,1
894,3,5
894,4,8
894,5,26
894,6,14
894,7,131
894,8,401
894,9,80
894,10,1315
894,11,600
894,12,3450
894,13,2912
894,14,20988
894,15,36271
894,16,26955
894,17,49941
894,18,97684
894,19,755456
894,20,326795
895,1,0
895,2,2
895,3,4
895,4,4
895,5,14
895,6,17
895,7,48
895,8,333
895,9,1466
895,10,609
895,11,5675
895,12,16535
895,13,647
895,14,37419
895,15,648
895,16,29925
895,17,52231
895,18,60604
895,19,40102
895,20,424283
896,1,0
896,2,1
896,3,8
896,4,10
896,5,42
896,6,26
896,7,21
896,8,125
896,9,290
896,10,429
896,11,466
896,12,1889
896,13,550
896,14,34886
896,15,38099
896,16,47926
896,17,1437
896,18,907091
896,19,794999
896,20,2451053
897,1,0
897,2,1
897,3,2
897,4,3
897,5,25
897,6,54
897,7,12
897,8,378
897,9,1200
897,10,749
897,11,87
897,12,344
897,13,34842
897,14,19384
897,15,2587
897,16,112466
897,17,197363
897,18,259209
897,19,903158
897,20,1742988
898,1,0
898,2,1
898,3,2
898,4,6
898,5,38
898,6,70
898,7,332
898,8,281
898,9,280
898,10,779
898,11,476
898,12,623
898,13,7998
898,14,2662
898,15,20955
898,16,38921
898,17,6162
898,18,221335
898,19,160823
898,20,79007
899,1,0
899,2,1
899,3,8
899,4,9
899,5,4
899,6,22
899,7,101
899,8,278
899,9,175
899,10,2639
899,11,1079
899,12,23741
899,13,8459
899,14,8687
899,15,12226
899,16,79442
899,17,153668
899,18,10406
899,19,638938
899,20,1505691
900,1,0
900,2,1
900,3,4
900,4,3
900,5,23
900,6,14
900,7,66
900,8,207
900,9,102
900,10,666
900,11,2253
900,12,377
900,13,343
900,14,7165
900,15,748
900,16,33800
900,17,5282
900,18,308864
900,19,13146
900,20,1699020
901,1,0
901,2,3
901,3,8
901,4,7
901,5,12
901,6,19
901,7,7
901,8,275
901,9,322
901,10,3258
901,11,94
901,12,3318
901,13,21663
901,14,12376
901,15,243
901,16,70627
901,17,57223
901,18,16603
901,19,252320
901,20,984806
902,1,0
902,2,1
902,3,4
902,4,6
902,5,4
902,6,9
902,7,10
902,8,344
902,9,448
902,10,941
902,11,3702
902,12,9606
902,13,3620
902,14,500
902,15,32355
902,16,56438
902,17,204346
902,18,67971
902,19,1384037
902,20,455608
903,1,0
903,2,4
903,3,5
903,4,9
903,5,46
903,6,67
903,7,106
903,8,26
903,9,118
903,10,15
903,11,420
903,12,6912
903,13,19428
903,14,37077
903,15,11387
903,16,56371
903,17,127022
903,18,121061
903,19,32998
903,20,295651
904,1,0
904,2,1
904,3,4
904,4,4
904,5,4
904,6,139
904,7,293
904,8,132
904,9,268
904,10,1623
904,11,2039
904,12,2999
904,13,5194
904,14,11966
904,15,13228
904,16,118597
904,17,462591
904,18,404620
904,19,1374043
904,20,135659
905,1,0
905,2,2
905,3,3
905,4,10
905,5,29
905,6,43
905,7,10
905,8,80
905,9,25
905,10,595
905,11,4851
905,12,5469
905,13,19691
905,14,3092
905,15,6735
905,16,13514
905,17,63713
905,18,93850
905,19,1017026
905,20,5114228
906,1,0
906,2,1
906,3,10
906,4,7
906,5,10
906,6,12
906,7,168
906,8,602
906,9,256
906,10,1783
906,11,681
906,12,227
906,13,4939
906,14,34157
906,15,25408
906,16,9095
906,17,156950
906,18,307112
906,19,243347
906,20,861052
907,1,0
907,2,1
907,3,19
907,4,27
907,5,15
907,6,6
907,7,77
907,8,11
907,9,1048
907,10,692
907,11,4800
907,12,2379
907,13,8453
907,14,20223
907,15,6342
907,16,44664
907,17,64496
907,18,354482
907,19,1064541
907,20,672491
908,1,0
908,2,1
908,3,6
908,4,6
908,5,113
908,6,38
908,7,50
908,8,112
908,9,196
908,10,2739
908,11,7056
908,12,4766
908,13,17606
908,14,13175
908,15,13451
908,16,30520
908,17,26049
908,18,204804
908,19,193733
908,20,593254
909,1,0
909,2,1
909,3,3
909,4,3
909,5,63
909,6,43
909,7,47
909,8,275
909,9,508
909,10,918
909,11,1440
909,12,5439
909,13,20912
