Run,Streak Target,Flips Required
543,15,53740
543,16,95043
543,17,17722
543,18,42434
543,19,191605
543,20,4280131
544,1,0
544,2,1
544,3,8
544,4,3
544,5,42
544,6,67
544,7,28
544,8,19
544,9,1130
544,10,1899
544,11,670
544,12,1369
544,13,24375
544,14,4020
544,15,8715
544,16,65573
544,17,256312
544,18,49691
544,19,2675202
544,20,685636
545,1,0
545,2,2
545,3,8
545,4,17
545,5,57
545,6,16
545,7,6
545,8,17
545,9,1380
545,10,646
545,11,1540
545,12,2013
545,13,754
545,14,12457
545,15,12238
545,16,163045
545,17,7998
545,18,164425
545,19,1304986
545,20,752799
546,1,0
546,2,1
546,3,4
546,4,15
546,5,33
546,6,40
546,7,39
546,8,649
546,9,833
546,10,485
546,11,132
546,12,521
546,13,13310
546,14,6775
546,15,36909
546,16,34095
546,17,184483
546,18,485020
546,19,1641550
546,20,256955
547,1,0
547,2,2
547,3,7
547,4,29
547,5,19
547,6,25
547,7,444
547,8,343
547,9,74
547,10,12
547,11,923
547,12,4019
547,13,14896
547,14,27087
547,15,13745
547,16,22095
547,17,10848
547,18,228711
547,19,1181191
547,20,1326984
548,1,0
548,2,4
548,3,2
548,4,12
548,5,71
548,6,60
548,7,31
548,8,319
548,9,48
548,10,1991
548,11,501
548,12,7582
548,13,10804
548,14,60033
548,15,2220
548,16,36701
548,17,72197
548,18,189787
548,19,110614
548,20,957529
549,1,0
549,2,1
549,3,9
549,4,7
549,5,4
549,6,21
549,7,20
549,8,118
549,9,93
549,10,483
549,11,3290
549,12,14546
549,13,1128
549,14,10750
549,15,42760
549,16,102215
549,17,40844
549,18,17338
549,19,6272
549,20,723709
550,1,0
550,2,4
550,3,4
550,4,3
550,5,39
550,6,35
550,7,12
550,8,318
550,9,630
550,10,1755
550,11,233
550,12,3077
550,13,2008
550,14,78101
550,15,59428
550,16,136006
550,17,7499
550,18,81909
550,19,421608
550,20,556724
551,1,0
551,2,1
551,3,3
551,4,43
551,5,27
551,6,58
551,7,21
551,8,102
551,9,345
551,10,102
551,11,240
551,12,278
551,13,3222
551,14,12911
551,15,25534
551,16,133432
551,17,43587
551,18,211239
551,19,90870
551,20,282227
552,1,0
552,2,1
552,3,4
552,4,11
552,5,46
552,6,143
552,7,33
552,8,25
552,9,377
552,10,68
552,11,1955
552,12,5999
552,13,10420
552,14,2336
552,15,6793
552,16,22548
552,17,1045
552,18,320522
552,19,518054
552,20,1860700
553,1,0
553,2,2
553,3,3
553,4,20
553,5,4
553,6,156
553,7,94
553,8,291
553,9,882
553,10,854
553,11,1115
553,12,841
553,13,2931
553,14,24663
553,15,88412
553,16,12519
553,17,162096
553,18,213099
553,19,1432475
553,20,718266
554,1,0
554,2,1
554,3,2
554,4,15
554,5,68
554,6,29
554,7,15
554,8,195
554,9,942
554,10,1735
554,11,1365
554,12,18886
554,13,1595
554,14,3539
554,15,26902
554,16,10422
554,17,223254
554,18,260632
554,19,429217
554,20,2755438
555,1,0
555,2,2
555,3,6
555,4,10
555,5,37
555,6,201
555,7,26
555,8,177
555,9,342
555,10,861
555,11,1063
555,12,1212
555,13,7332
555,14,8338
555,15,78675
555,16,16882
555,17,134417
555,18,387126
555,19,1106991
555,20,1069136
556,1,0
556,2,1
556,3,4
556,4,14
556,5,34
556,6,155
556,7,54
556,8,9
556,9,225
556,10,776
556,11,2951
556,12,3899
556,13,270
556,14,5835
556,15,4933
556,16,53827
556,17,72337
556,18,106372
556,19,99149
556,20,167686
557,1,0
557,2,1
557,3,5
557,4,10
557,5,55
557,6,38
557,7,313
557,8,276
557,9,500
557,10,404
557,11,803
557,12,1894
557,13,661
557,14,361
557,15,11326
557,16,84804
557,17,119345
557,18,235419
557,19,35490
557,20,410018
558,1,0
558,2,3
558,3,3
558,4,41
558,5,10
558,6,49
558,7,109
558,8,529
558,9,65
558,10,623
558,11,1388
558,12,1149
558,13,3601
558,14,12881
558,15,771
558,16,20801
558,17,169407
558,18,447613
558,19,266409
558,20,2177728
559,1,0
559,2,2
559,3,6
559,4,17
559,5,41
559,6,57
559,7,83
559,8,32
559,9,1040
559,10,698
559,11,3914
559,12,8512
559,13,2033
559,14,2055
559,15,17778
559,16,14356
559,17,13877
559,18,47385
559,19,1637435
559,20,583351
560,1,0
560,2,2
560,3,4
560,4,7
560,5,12
560,6,113
560,7,69
560,8,341
560,9,574
560,10,1799
560,11,5196
560,12,5792
560,13,4873
560,14,28816
560,15,72668
560,16,62842
560,17,8076
560,18,229828
560,19,129945
560,20,1972944
561,1,0
561,2,1
561,3,8
561,4,4
561,5,166
561,6,129
561,7,500
561,8,60
561,9,331
561,10,854
561,11,6443
561,12,5394
561,13,3752
561,14,12293
561,15,6433
561,16,81557
561,17,24156
561,18,126775
561,19,993232
561,20,838979
562,1,0
562,2,1
562,3,4
562,4,14
562,5,11
562,6,18
562,7,259
562,8,390
562,9,81
562,10,294
562,11,5695
562,12,4029
562,13,1059
562,14,6719
562,15,11945
562,16,78516
562,17,15966
562,18,43101
562,19,859716
562,20,44833
563,1,0
563,2,1
563,3,5
563,4,53
563,5,101
563,6,44
563,7,50
563,8,26
563,9,426
563,10,2086
563,11,3507
563,12,3914
563,13,7428
563,14,16862
563,15,6222
563,16,36776
563,17,25205
563,18,220048
563,19,546661
563,20,121120
564,1,0
564,2,1
564,3,4
564,4,11
564,5,80
564,6,50
564,7,311
564,8,200
564,9,263
564,10,194
564,11,1993
564,12,273
564,13,1527
564,14,16190
564,15,15162
564,16,108426
564,17,206657
564,18,144971
564,19,183783
564,20,2768690
565,1,0
565,2,1
565,3,2
565,4,11
565,5,106
565,6,35
565,7,8
565,8,127
565,9,593
565,10,93
565,11,1564
565,12,3670
565,13,9590
565,14,28393
565,15,30227
565,16,321338
565,17,171715
565,18,338456
565,19,191610
565,20,1031270
566,1,0
566,2,1
566,3,12
566,4,3
566,5,9
566,6,164
566,7,158
566,8,632
566,9,87
566,10,939
566,11,1273
566,12,2753
566,13,1406
566,14,175
566,15,60721
566,16,97881
566,17,175768
566,18,793432
566,19,278629
566,20,1536228
567,1,0
567,2,1
567,3,5
567,4,4
567,5,15
567,6,9
567,7,234
567,8,316
567,9,365
567,10,319
567,11,260
567,12,1951
567,13,5069
567,14,24159
567,15,6060
567,16,36014
567,17,8273
567,18,393415
567,19,1341092
567,20,407745
568,1,0
568,2,3
568,3,16
568,4,8
568,5,58
568,6,145
568,7,326
568,8,82
568,9,1455
568,10,2817
568,11,2207
568,12,217
568,13,745
568,14,3921
568,15,52288
568,16,110157
568,17,39153
568,18,40132
568,19,811596
568,20,1485432
569,1,0
569,2,1
569,3,4
569,4,3
569,5,53
569,6,109
569,7,49
569,8,78
569,9,199
569,10,1266
569,11,4982
569,12,1326
569,13,4412
569,14,19524
569,15,42530
569,16,7262
569,17,61675
569,18,66248
569,19,338896
569,20,541203
570,1,0
570,2,2
570,3,3
570,4,3
570,5,13
570,6,31
570,7,27
570,8,37
570,9,749
570,10,2412
570,11,519
570,12,498
570,13,28385
570,14,17098
570,15,12111
570,16,92076
570,17,25458
570,18,22305
570,19,389464
570,20,374244
571,1,0
571,2,1
571,3,3
571,4,15
571,5,38
571,6,5
571,7,103
571,8,174
571,9,138
571,10,716
571,11,198
571,12,2449
571,13,5504
571,14,20525
571,15,4023
571,16,4585
571,17,349649
571,18,156537
571,19,1551314
571,20,762527
572,1,0
572,2,1
572,3,3
572,4,24
572,5,33
572,6,23
572,7,71
572,8,119
572,9,386
572,10,166
572,11,941
572,12,4898
572,13,3739
572,14,9633
572,15,29785
572,16,37601
572,17,330126
572,18,161445
572,19,507492
572,20,6035198
573,1,0
573,2,2
573,3,3
573,4,7
573,5,41
573,6,82
573,7,237
573,8,78
573,9,49
573,10,1697
573,11,7363
573,12,1716
573,13,31175
573,14,3090
573,15,1657
573,16,23106
573,17,180208
573,18,27404
573,19,234016
573,20,645955
574,1,0
574,2,1
574,3,4
574,4,20
574,5,115
574,6,6
574,7,67
574,8,92
574,9,150
574,10,976
574,11,2154
574,12,1842
574,13,29855
574,14,16349
574,15,1148
574,16,2450
574,17,169195
574,18,199209
574,19,294500
574,20,721226
575,1,0
575,2,1
575,3,4
575,4,3
575,5,51
575,6,83
575,7,35
575,8,494
575,9,460
575,10,2237
575,11,283
575,12,2292
575,13,37626
575,14,22963
575,15,43445
575,16,41570
575,17,191162
575,18,51399
575,19,544021
575,20,1619365
576,1,0
576,2,5
576,3,9
576,4,8
576,5,15
576,6,14
576,7,39
576,8,1264
576,9,34
576,10,217
576,11,1209
576,12,2322
576,13,382
576,14,5156
576,15,48522
576,16,64491
576,17,168049
576,18,140176
576,19,53786
576,20,548565
577,1,0
577,2,2
577,3,4
577,4,8
577,5,128
577,6,12
577,7,43
577,8,24
577,9,635
577,10,507
577,11,874
577,12,889
577,13,3802
577,14,19121
577,15,57338
577,16,23351
577,17,20149
577,18,127496
577,19,710718
577,20,764979
578,1,0
578,2,1
578,3,3
578,4,6
578,5,31
578,6,15
578,7,288
578,8,42
578,9,259
578,10,222
578,11,129
578,12,6299
578,13,9477
578,14,969
578,15,7097
578,16,40645
578,17,345758
578,18,32628
578,19,1502922
578,20,37715
579,1,0
579,2,1
579,3,11
579,4,3
579,5,50
579,6,41
579,7,9
579,8,89
579,9,560
579,10,116
579,11,1388
579,12,2458
579,13,18578
579,14,19367
579,15,55881
579,16,54628
579,17,35853
579,18,555662
579,19,196720
579,20,71288
580,1,0
580,2,2
580,3,4
580,4,21
580,5,182
580,6,70
580,7,182
580,8,266
580,9,548
580,10,868
580,11,329
580,12,6274
580,13,5817
580,14,17593
580,15,78184
580,16,30637
580,17,15668
580,18,322113
580,19,318285
580,20,2846247
581,1,0
581,2,2
581,3,4
581,4,4
581,5,7
581,6,25
581,7,150
581,8,358
581,9,370
581,10,4423
581,11,5251
581,12,347
581,13,4814
581,14,1603
581,15,4511
581,16,61831
581,17,11097
581,18,97894
581,19,1327144
581,20,23997
582,1,0
582,2,2
582,3,9
582,4,15
582,5,34
582,6,134
582,7,43
582,8,469
582,9,460
582,10,357
582,11,1168
582,12,1352
582,13,3459
582,14,55542
582,15,25165
582,16,4846
582,17,69418
582,18,317718
582,19,47945
582,20,358800
583,1,0
583,2,1
583,3,9
583,4,5
583,5,6
583,6,64
583,7,25
583,8,353
583,9,47
583,10,646
583,11,5605
583,12,2129
583,13,3721
583,14,29977
583,15,50867
583,16,193213
583,17,765519
583,18,228239
583,19,110251
583,20,3736136
584,1,0
584,2,2
584,3,2
584,4,21
584,5,27
584,6,85
584,7,71
584,8,68
584,9,419
584,10,23
584,11,882
584,12,4389
584,13,2791
584,14,13485
584,15,66167
584,16,107798
584,17,23839
584,18,223512
584,19,1068939
584,20,375189
585,1,0
585,2,2
585,3,2
585,4,3
585,5,57
585,6,22
585,7,6
585,8,114
585,9,37
585,10,56
585,11,1429
585,12,230
585,13,4572
585,14,22707
585,15,49793
585,16,48469
585,17,96985
585,18,173029
585,19,527885
585,20,2706790
586,1,0
586,2,3
586,3,10
586,4,8
586,5,5
586,6,235
586,7,41
586,8,59
586,9,87
586,10,2768
586,11,2101
586,12,1480
586,13,4641
586,14,5944
586,15,5887
586,16,24380
586,17,87981
586,18,303616
586,19,158956
586,20,636388
587,1,0
587,2,3
587,3,8
587,4,9
587,5,57
587,6,24
587,7,47
587,8,346
587,9,22
587,10,84
587,11,3257
587,12,634
587,13,11749
587,14,10867
587,15,40681
587,16,79056
587,17,61251
587,18,186839
587,19,125010
587,20,58230
588,1,0
588,2,1
588,3,4
588,4,8
588,5,112
588,6,93
588,7,30
588,8,180
588,9,496
588,10,414
588,11,519
588,12,322
588,13,33981
588,14,8608
588,15,7710
588,16,73996
588,17,28384
588,18,36524
588,19,716077
588,20,1332
589,1,0
589,2,2
589,3,10
589,4,26
589,5,35
589,6,25
589,7,40
589,8,120
589,9,199
589,10,521
589,11,1164
589,12,3637
589,13,15600
589,14,35209
589,15,2668
589,16,47871
589,17,128912
589,18,481706
589,19,450272
589,20,591658
590,1,0
590,2,1
590,3,5
590,4,8
590,5,20
590,6,39
590,7,128
590,8,288
590,9,1494
590,10,52
590,11,10839
590,12,4204
590,13,2846
590,14,7745
590,15,22422
590,16,16181
590,17,286324
590,18,33254
590,19,1029338
590,20,3457784
591,1,0
591,2,1
591,3,14
591,4,25
591,5,23
591,6,21
591,7,282
591,8,162
591,9,1107
591,10,1687
591,11,637
591,12,9753
591,13,657
591,14,48339
591,15,57958
591,16,58443
591,17,16552
591,18,64527
591,19,845492
591,20,823605
592,1,0
592,2,1
592,3,8
592,4,6
592,5,62
592,6,15
592,7,60
592,8,12
592,9,110
592,10,170
592,11,8353
592,12,10692
592,13,17620
592,14,13759
592,15,29600
592,16,1394
592,17,68287
592,18,267231
592,19,73042
592,20,270406
593,1,0
593,2,2
593,3,2
593,4,36
593,5,4
593,6,67
593,7,143
593,8,51
593,9,1427
593,10,11
593,11,258
593,12,2100
593,13,25972
593,14,24016
593,15,11669
593,16,8558
593,17,58662
593,18,399076
593,19,486293
593,20,106476
594,1,0
594,2,3
594,3,2
594,4,7
594,5,84
594,6,6
594,7,175
594,8,257
594,9,362
594,10,781
594,11,68
594,12,8433
594,13,8768
594,14,882
594,15,1182
594,16,58934
594,17,280530
594,18,333739
594,19,1083333
594,20,975696
595,1,0
595,2,1
595,3,3
595,4,21
595,5,29
595,6,94
595,7,21
595,8,132
595,9,177
595,10,106
595,11,764
595,12,421
595,13,16877
595,14,891
595,15,116776
595,16,52485
595,17,326067
595,18,119391
595,19,42135
595,20,401102
596,1,0
596,2,1
596,3,10
596,4,8
596,5,35
596,6,15
596,7,21
596,8,182
596,9,161
596,10,115
596,11,2066
596,12,1451
596,13,190
596,14,32944
596,15,12086
596,16,21215
596,17,68730
596,18,425267
596,19,2118962
596,20,36484
597,1,0
597,2,5
597,3,19
597,4,10
597,5,14
597,6,28
597,7,118
597,8,190
597,9,220
597,10,1427
597,11,3448
597,12,390
597,13,10334
597,14,3533
597,15,39341
597,16,4619
597,17,168104
597,18,115820
597,19,5683
597,20,464425
598,1,0
598,2,3
598,3,8
598,4,3
598,5,4
598,6,5
598,7,89
598,8,124
598,9,169
598,10,1537
598,11,5108
598,12,1459
598,13,19064
598,14,12217
598,15,14715
598,16,74290
598,17,30481
598,18,4648
598,19,22546
598,20,490313
599,1,0
599,2,1
599,3,2
599,4,15
599,5,5
599,6,80
599,7,381
599,8,552
599,9,270
599,10,495
599,11,511
599,12,3894
599,13,17266
599,14,143
599,15,10700
599,16,6365
599,17,11716
599,18,391934
599,19,479624
599,20,484186
600,1,0
600,2,1
600,3,11
600,4,24
600,5,10
600,6,87
600,7,97
600,8,370
600,9,366
600,10,505
600,11,2588
600,12,4439
600,13,3719
600,14,542
600,15,4708
600,16,95739
600,17,231747
600,18,161263
600,19,189624
600,20,1992882
601,1,0
601,2,3
601,3,3
601,4,21
601,5,6
601,6,42
601,7,726
601,8,758
601,9,67
601,10,153
601,11,1503
601,12,517
601,13,873
601,14,15512
601,15,18602
601,16,118725
601,17,2244
601,18,379235
601,19,408821
601,20,3190908
602,1,0
602,2,1
602,3,2
602,4,3
602,5,65
602,6,67
602,7,383
602,8,469
602,9,26
602,10,602
602,11,7297
602,12,2085
602,13,1542
602,14,14852
602,15,33051
602,16,4270
602,17,434557
602,18,23700
602,19,76996
602,20,6171697
603,1,0
603,2,2
603,3,5
603,4,36
603,5,6
603,6,119
603,7,165
603,8,97
603,9,34
603,10,82
603,11,5955
603,12,1324
603,13,3701
603,14,2820
603,15,11873
603,16,156301
603,17,98541
603,18,324637
603,19,755183
603,20,187329
604,1,0
604,2,1
604,3,4
604,4,18
604,5,13
604,6,117
604,7,18
604,8,39
604,9,750
604,10,50
604,11,493
604,12,5508
604,13,5316
604,14,12603
604,15,5904
604,16,16967
604,17,159157
604,18,176625
604,19,1798016
604,20,1539507
605,1,0
605,2,1
605,3,4
605,4,12
605,5,11
605,6,10
605,7,124
605,8,273
605,9,187
605,10,356
605,11,133
605,12,1466
605,13,22181
605,14,173
605,15,1762
605,16,13815
605,17,78951
605,18,138375
605,19,285604
605,20,1513660
606,1,0
606,2,2
606,3,12
606,4,30
606,5,18
606,6,9
606,7,271
606,8,185
606,9,689
606,10,1109
606,11,6079
606,12,863
606,13,816
606,14,13439
606,15,52814
606,16,78088
606,17,278560
606,18,420615
606,19,65309
606,20,2561798
607,1,0
607,2,2
607,3,3
607,4,18
607,5,25
607,6,55
607,7,8
607,8,711
607,9,353
607,10,225
607,11,3723
607,12,6031
607,13,1635
607,14,4970
607,15,19694
607,16,58936
607,17,105154
607,18,112630
607,19,10222
607,20,2667129
608,1,0
608,2,4
608,3,3
608,4,23
608,5,30
608,6,12
608,7,67
608,8,18
608,9,225
608,10,665
608,11,107
608,12,7769
608,13,23933
608,14,46080
608,15,1056
608,16,120639
608,17,124031
608,18,154411
608,19,318823
608,20,1258415
609,1,0
609,2,2
609,3,2
609,4,9
609,5,31
609,6,46
609,7,18
609,8,705
609,9,1381
609,10,1740
609,11,3514
609,12,194
609,13,2009
609,14,28760
609,15,4137
609,16,54192
609,17,120181
609,18,18394
609,19,753902
609,20,1100807
610,1,0
610,2,3
610,3,6
610,4,3
610,5,20
610,6,40
610,7,385
610,8,128
610,9,45
610,10,58
610,11,601
610,12,16
610,13,9607
610,14,37311
610,15,5927
610,16,1448
610,17,6247
610,18,36562
610,19,166194
610,20,59413
611,1,0
611,2,1
611,3,3
611,4,31
611,5,85
611,6,407
611,7,47
611,8,40
611,9,326
611,10,308
611,11,104
611,12,313
611,13,8929
611,14,11483
611,15,30688
611,16,84527
611,17,141033
611,18,91808
611,19,1486217
611,20,1943636
612,1,0
612,2,1
612,3,4
612,4,13
612,5,5
612,6,147
612,7,9
612,8,714
612,9,526
612,10,3557
612,11,1426
612,12,1731
612,13,39064
612,14,28139
612,15,50309
612,16,8176
612,17,258711
612,18,108189
612,19,1755480
612,20,171715
613,1,0
613,2,2
613,3,4
613,4,3
613,5,63
613,6,23
613,7,27
613,8,326
613,9,501
613,10,87
613,11,2452
613,12,3057
613,13,7852
613,14,3916
613,15,19132
613,16,114092
613,17,173988
613,18,11628
613,19,550065
613,20,17742
614,1,0
614,2,1
614,3,4
614,4,23
614,5,11
614,6,6
614,7,54
614,8,23
614,9,214
614,10,150
614,11,2047
614,12,48
614,13,10558
614,14,15730
614,15,11341
614,16,34888
614,17,313449
614,18,501756
614,19,65759
614,20,2425
615,1,0
615,2,1
615,3,2
615,4,38
615,5,10
615,6,59
615,7,34
615,8,762
615,9,266
615,10,202
615,11,2078
615,12,5153
615,13,4348
615,14,18713
615,15,100320
615,16,192942
615,17,48416
615,18,270197
615,19,574733
615,20,292080
616,1,0
616,2,1
616,3,7
616,4,16
616,5,5
616,6,17
616,7,173
616,8,171
616,9,548
616,10,188
616,11,1204
616,12,15089
616,13,21980
616,14,9133
616,15,34027
616,16,77380
616,17,30199
616,18,247466
616,19,1224862
616,20,3532019
617,1,0
617,2,2
617,3,3
617,4,21
617,5,16
617,6,146
617,7,6
617,8,48
617,9,360
617,10,2000
617,11,2180
617,12,5123
617,13,1670
617,14,16210
617,15,78702
617,16,3499
617,17,58105
617,18,1390165
617,19,501023
617,20,3315943
618,1,0
618,2,1
618,3,2
618,4,5
618,5,13
618,6,113
618,7,154
618,8,274
618,9,507
618,10,225
618,11,424
618,12,2568
618,13,19960
618,14,1365
618,15,45899
618,16,17335
618,17,157909
618,18,62975
618,19,334161
618,20,3137932
619,1,0
619,2,3
619,3,4
619,4,7
619,5,7
619,6,9
619,7,265
619,8,225
619,9,258
619,10,2109
619,11,198
619,12,1103
619,13,797
619,14,35812
619,15,8791
619,16,18053
619,17,36585
619,18,380682
619,19,49946
619,20,1579095
620,1,0
620,2,3
620,3,2
620,4,52
620,5,15
620,6,16
620,7,12
620,8,121
620,9,434
620,10,194
620,11,364
620,12,4683
620,13,3982
620,14,10537
620,15,63354
620,16,81896
620,17,17844
620,18,518445
620,19,215141
620,20,572489
621,1,0
621,2,1
621,3,4
621,4,10
621,5,60
621,6,61
621,7,58
621,8,67
621,9,567
621,10,1188
621,11,1158
621,12,2113
621,13,7251
621,14,13526
621,15,9668
621,16,96998
621,17,121967
621,18,5067
621,19,287806
621,20,79791
622,1,0
622,2,1
622,3,5
622,4,6
622,5,13
622,6,38
622,7,146
622,8,52
622,9,98
622,10,739
622,11,6796
622,12,1072
622,13,10371
622,14,27552
622,15,29244
622,16,64731
622,17,371907
622,18,325155
622,19,178639
622,20,1228921
623,1,0
623,2,1
623,3,3
623,4,5
623,5,43
623,6,45
623,7,142
623,8,31
623,9,350
623,10,534
623,11,737
623,12,2054
623,13,333
623,14,33924
623,15,14726
623,16,58470
623,17,51036
623,18,117624
623,19,382219
623,20,740045
624,1,0
624,2,2
624,3,2
624,4,4
624,5,46
624,6,80
624,7,97
624,8,118
624,9,11
624,10,1394
624,11,2730
624,12,11014
624,13,897
624,14,5201
624,15,14912
624,16,72897
624,17,42229
624,18,54985
624,19,486199
624,20,908220
625,1,0
625,2,2
625,3,6
625,4,38
625,5,39
625,6,12
625,7,46
625,8,18
625,9,1547
625,10,22
625,11,4444
625,12,1878
625,13,11149
625,14,3535
625,15,14478
625,16,67646
625,17,56738
625,18,24993
625,19,2015030
625,20,702952
626,1,0
626,2,6
626,3,3
626,4,14
626,5,19
626,6,24
626,7,71
626,8,229
626,9,205
626,10,1192
626,11,814
626,12,2702
626,13,9841
626,14,5324
626,15,13496
626,16,80242
626,17,58625
626,18,66570
626,19,64565
626,20,611019
627,1,0
627,2,1
627,3,12
627,4,4
627,5,12
627,6,51
627,7,465
627,8,740
627,9,743
627,10,710
627,11,412
627,12,1727
627,13,2286
627,14,5606
627,15,2566
627,16,70556
627,17,244442
627,18,4267
627,19,1763959
627,20,568156
628,1,0
628,2,1
628,3,13
628,4,23
628,5,20
628,6,77
628,7,147
628,8,334
628,9,1157
628,10,484
628,11,1510
628,12,1192
628,13,1169
628,14,81916
628,15,14472
628,16,3882
628,17,72307
628,18,457562
628,19,150950
628,20,190875
629,1,0
629,2,4
629,3,5
629,4,21
629,5,30
629,6,115
629,7,332
629,8,168
629,9,1899
629,10,3902
629,11,161
629,12,630
629,13,1225
629,14,2768
629,15,2395
629,16,18026
629,17,599139
629,18,54564
629,19,481965
629,20,653038
630,1,0
630,2,1
630,3,3
630,4,13
630,5,10
630,6,93
630,7,462
630,8,491
630,9,584
630,10,2563
630,11,63
630,12,2325
630,13,21818
630,14,1977
630,15,10321
630,16,16124
630,17,236736
630,18,185602
630,19,9002
630,20,2425587
631,1,0
631,2,1
631,3,11
631,4,7
631,5,49
631,6,41
631,7,55
631,8,82
631,9,28
631,10,1584
631,11,348
631,12,979
631,13,1510
631,14,10753
631,15,12938
631,16,57841
631,17,21629
631,18,230651
631,19,362980
631,20,1965754
632,1,0
632,2,3
632,3,5
632,4,3
632,5,30
632,6,123
632,7,82
632,8,388
632,9,307
632,10,399
632,11,306
632,12,2288
632,13,195
632,14,19209
632,15,26422
632,16,1259
632,17,369970
632,18,43410
632,19,70069
632,20,600875
633,1,0
633,2,1
633,3,2
633,4,21
633,5,61
633,6,98
633,7,141
633,8,121
633,9,53
633,10,146
633,11,422
633,12,1280
633,13,1604
633,14,5481
633,15,64630
633,16,44892
633,17,99420
633,18,66213
633,19,225715
633,20,105554
634,1,0
634,2,2
634,3,15
634,4,47
634,5,11
634,6,28
634,7,199
634,8,74
634,9,129
634,10,913
634,11,1184
634,12,1162
634,13,6493
634,14,1957
634,15,108977
634,16,3620
634,17,22755
634,18,100604
634,19,24335
634,20,689154
635,1,0
635,2,4
635,3,6
635,4,15
635,5,8
635,6,98
635,7,79
635,8,1284
635,9,1694
635,10,1736
635,11,421
635,12,14871
635,13,4433
635,14,6813
635,15,24142
635,16,5874
635,17,367501
635,18,182681
635,19,34844
635,20,483339
636,1,0
636,2,1
636,3,4
636,4,4
636,5,10
636,6,58
636,7,99
636,8,60
636,9,184
636,10,1947
636,11,1646
636,12,1551
636,13,4472
636,14,5268
636,15,20109
636,16,78298
636,17,46734
636,18,164835
636,19,331220
636,20,497177
637,1,0
637,2,1
637,3,2
637,4,9
637,5,91
637,6,180
637,7,96
637,8,229
637,9,26
637,10,271
637,11,1594
637,12,524
637,13,27720
637,14,46095
637,15,3161
637,16,38802
637,17,13995
637,18,606395
637,19,312727
637,20,842463
638,1,0
638,2,1
638,3,5
638,4,20
638,5,15
638,6,46
638,7,118
638,8,51
638,9,470
638,10,220
638,11,803
638,12,3622
638,13,1390
638,14,7803
638,15,10151
638,16,203366
638,17,117534
638,18,84646
638,19,1913950
638,20,384788
639,1,0
639,2,1
639,3,5
639,4,24
639,5,11
639,6,54
639,7,233
639,8,63
639,9,196
639,10,81
639,11,1967
639,12,3782
639,13,2317
639,14,3190
639,15,115966
639,16,54453
639,17,314700
639,18,156066
639,19,605902
639,20,617532
640,1,0
640,2,2
640,3,4
640,4,18
640,5,100
640,6,21
640,7,15
640,8,472
640,9,427
640,10,93
640,11,1027
640,12,1398
640,13,658
640,14,13154
640,15,70550
640,16,215156
640,17,3010
640,18,103818
640,19,120399
640,20,1250352
641,1,0
641,2,1
641,3,3
641,4,3
641,5,38
641,6,88
641,7,211
641,8,15
641,9,126
641,10,2219
641,11,2378
641,12,7185
641,13,434
641,14,6822
641,15,40789
641,16,28951
641,17,53029
641,18,225196
641,19,36809
641,20,1562936
642,1,0
642,2,1
642,3,5
642,4,7
642,5,15
642,6,24
642,7,40
642,8,190
642,9,550
642,10,215
642,11,8856
642,12,2109
642,13,8104
642,14,21068
642,15,26199
642,16,44757
642,17,138558
642,18,746034
642,19,611239
642,20,731740
643,1,0
643,2,1
643,3,2
643,4,3
643,5,60
643,6,58
643,7,11
643,8,393
643,9,259
643,10,462
643,11,3185
643,12,4759
643,13,3883
643,14,20105
643,15,20562
643,16,18812
643,17,80537
643,18,133032
643,19,93358
643,20,472379
644,1,0
644,2,1
644,3,6
644,4,4
644,5,36
644,6,47
644,7,17
644,8,21
644,9,262
644,10,200
644,11,595
644,12,6243
644,13,17560
644,14,2655
644,15,62639
644,16,17158
644,17,157872
644,18,198751
644,19,203638
644,20,2189679
645,1,0
645,2,2
645,3,9
645,4,9
645,5,35
645,6,136
645,7,129
645,8,28
645,9,81
645,10,3921
645,11,3789
645,12,963
645,13,3543
645,14,3470
645,15,2034
645,16,3775
645,17,356803
645,18,13169
645,19,1324948
645,20,615970
646,1,0
646,2,1
646,3,7
646,4,10
646,5,33
646,6,50
646,7,325
646,8,146
646,9,371
646,10,1302
646,11,1269
646,12,49
646,13,204
646,14,502
646,15,42909
646,16,68640
646,17,80191
646,18,27302
646,19,138409
646,20,961732
647,1,0
647,2,1
647,3,3
647,4,6
647,5,95
647,6,51
647,7,188
647,8,74
647,9,1099
647,10,1350
647,11,238
647,12,2063
647,13,28454
647,14,11258
647,15,2020
647,16,54866
647,17,167937
647,18,188890
647,19,40599
647,20,744601
648,1,0
648,2,1
648,3,8
648,4,4
648,5,61
648,6,16
648,7,6
648,8,130
648,9,103
648,10,156
648,11,2500
648,12,7714
648,13,8735
648,14,14015
648,15,2860
648,16,276844
648,17,261645
648,18,62972
648,19,29531
648,20,883685
649,1,0
649,2,1
649,3,2
649,4,15
649,5,25
649,6,49
649,7,57
649,8,124
649,9,293
649,10,402
649,11,1522
649,12,2154
649,13,9854
649,14,34114
649,15,12187
649,16,10800
649,17,464728
649,18,25114
649,19,724684
649,20,988131
650,1,0
650,2,3
650,3,4
650,4,43
650,5,9
650,6,15
650,7,87
650,8,41
650,9,618
650,10,193
650,11,274
650,12,468
650,13,4276
650,14,1518
650,15,30973
650,16,86543
650,17,127850
650,18,1174719
650,19,1559582
650,20,380750
651,1,0
651,2,1
