Run,Streak Target,Flips Required
764,12,3336
764,13,9666
764,14,7662
764,15,7684
764,16,10022
764,17,92324
764,18,214244
764,19,110900
764,20,3155056
765,1,0
765,2,2
765,3,2
765,4,33
765,5,24
765,6,59
765,7,98
765,8,725
765,9,62
765,10,544
765,11,1883
765,12,7324
765,13,6890
765,14,20915
765,15,41500
765,16,30413
765,17,120816
765,18,36822
765,19,456006
765,20,470300
766,1,0
766,2,2
766,3,2
766,4,10
766,5,37
766,6,26
766,7,6
766,8,54
766,9,319
766,10,193
766,11,919
766,12,11
766,13,6051
766,14,9667
766,15,51395
766,16,35279
766,17,138332
766,18,178551
766,19,174465
766,20,768433
767,1,0
767,2,1
767,3,5
767,4,10
767,5,10
767,6,5
767,7,119
767,8,103
767,9,367
767,10,1231
767,11,804
767,12,630
767,13,35042
767,14,15485
767,15,21011
767,16,72646
767,17,111824
767,18,956915
767,19,1768454
767,20,28911
768,1,0
768,2,2
768,3,3
768,4,23
768,5,22
768,6,65
768,7,202
768,8,656
768,9,161
768,10,80
768,11,3063
768,12,1122
768,13,275
768,14,9277
768,15,18046
768,16,228661
768,17,70139
768,18,45143
768,19,222525
768,20,515855
769,1,0
769,2,2
769,3,10
769,4,3
769,5,28
769,6,22
769,7,97
769,8,267
769,9,312
769,10,1065
769,11,1542
769,12,2953
769,13,2077
769,14,25962
769,15,59900
769,16,12400
769,17,50519
769,18,788467
769,19,388565
769,20,1038896
770,1,0
770,2,1
770,3,9
770,4,17
770,5,55
770,6,108
770,7,49
770,8,178
770,9,1387
770,10,282
770,11,2898
770,12,140
770,13,10065
770,14,4938
770,15,19800
770,16,101706
770,17,5289
770,18,34545
770,19,661393
770,20,177863
771,1,0
771,2,2
771,3,2
771,4,3
771,5,51
771,6,27
771,7,37
771,8,481
771,9,9
771,10,1961
771,11,383
771,12,2839
771,13,56295
771,14,14294
771,15,15191
771,16,24993
771,17,32902
771,18,129104
771,19,34517
771,20,1269958
772,1,0
772,2,2
772,3,2
772,4,6
772,5,59
772,6,34
772,7,141
772,8,344
772,9,281
772,10,208
772,11,432
772,12,4915
772,13,11571
772,14,40398
772,15,20195
772,16,51876
772,17,241822
772,18,41202
772,19,762399
772,20,1613101
773,1,0
773,2,3
773,3,6
773,4,12
773,5,36
773,6,84
773,7,12
773,8,149
773,9,17
773,10,395
773,11,1424
773,12,2540
773,13,4327
773,14,16160
773,15,4218
773,16,56534
773,17,38791
773,18,311552
773,19,1915276
773,20,621400
774,1,0
774,2,1
774,3,3
774,4,4
774,5,10
774,6,71
774,7,234
774,8,15
774,9,740
774,10,1579
774,11,1775
774,12,8511
774,13,2961
774,14,17569
774,15,27375
774,16,38178
774,17,4039
774,18,135004
774,19,108207
774,20,749309
775,1,0
775,2,1
775,3,6
775,4,27
775,5,45
775,6,17
775,7,251
775,8,77
775,9,146
775,10,183
775,11,769
775,12,6649
775,13,3964
775,14,13159
775,15,37584
775,16,44702
775,17,359435
775,18,156467
775,19,239619
775,20,663551
776,1,0
776,2,1
776,3,6
776,4,3
776,5,41
776,6,85
776,7,193
776,8,620
776,9,567
776,10,102
776,11,817
776,12,1922
776,13,4682
776,14,761
776,15,13513
776,16,9734
776,17,276413
776,18,625927
776,19,597108
776,20,85353
777,1,0
777,2,1
777,3,2
777,4,10
777,5,11
777,6,12
777,7,35
777,8,112
777,9,344
777,10,1046
777,11,587
777,12,1801
777,13,4646
777,14,13945
777,15,40227
777,16,52036
777,17,316818
777,18,18495
777,19,952972
777,20,760770
778,1,0
778,2,1
778,3,8
778,4,25
778,5,12
778,6,21
778,7,60
778,8,815
778,9,559
778,10,4483
778,11,4443
778,12,2892
778,13,49
778,14,53718
778,15,49950
778,16,259987
778,17,26397
778,18,274967
778,19,609522
778,20,1796568
779,1,0
779,2,1
779,3,6
779,4,18
779,5,54
779,6,41
779,7,14
779,8,34
779,9,241
779,10,1356
779,11,8263
779,12,4786
779,13,3329
779,14,63057
779,15,2041
779,16,35627
779,17,50302
779,18,36323
779,19,484692
779,20,1370463
780,1,0
780,2,1
780,3,2
780,4,17
780,5,6
780,6,5
780,7,127
780,8,867
780,9,93
780,10,272
780,11,182
780,12,314
780,13,12644
780,14,7287
780,15,5143
780,16,93863
780,17,52773
780,18,551195
780,19,729544
780,20,974233
781,1,0
781,2,1
781,3,3
781,4,3
781,5,91
781,6,68
781,7,21
781,8,412
781,9,100
781,10,634
781,11,1942
781,12,7782
781,13,191
781,14,41492
781,15,13865
781,16,14003
781,17,42697
781,18,87967
781,19,283701
781,20,3708061
782,1,0
782,2,1
782,3,7
782,4,9
782,5,7
782,6,121
782,7,24
782,8,221
782,9,23
782,10,1751
782,11,32
782,12,13673
782,13,8266
782,14,16627
782,15,40797
782,16,91627
782,17,38729
782,18,148885
782,19,245426
782,20,3355450
783,1,0
783,2,2
783,3,3
783,4,50
783,5,25
783,6,157
783,7,80
783,8,408
783,9,19
783,10,212
783,11,3936
783,12,7582
783,13,572
783,14,7445
783,15,1149
783,16,60953
783,17,121330
783,18,139416
783,19,177698
783,20,1638289
784,1,0
784,2,1
784,3,3
784,4,28
784,5,20
784,6,133
784,7,30
784,8,193
784,9,898
784,10,1450
784,11,975
784,12,438
784,13,2575
784,14,16551
784,15,74104
784,16,77813
784,17,42432
784,18,687699
784,19,198616
784,20,29804
785,1,0
785,2,1
785,3,3
785,4,15
785,5,80
785,6,288
785,7,39
785,8,165
785,9,237
785,10,2068
785,11,175
785,12,1847
785,13,9310
785,14,11960
785,15,76407
785,16,38237
785,17,6898
785,18,494727
785,19,999839
785,20,448012
786,1,0
786,2,1
786,3,11
786,4,11
786,5,24
786,6,37
786,7,77
786,8,132
786,9,107
786,10,64
786,11,514
786,12,2153
786,13,10460
786,14,19550
786,15,11061
786,16,154278
786,17,128524
786,18,259255
786,19,222285
786,20,762196
787,1,0
787,2,1
787,3,2
787,4,32
787,5,31
787,6,156
787,7,202
787,8,91
787,9,8
787,10,1792
787,11,558
787,12,3422
787,13,2237
787,14,8469
787,15,33306
787,16,27903
787,17,265169
787,18,139289
787,19,321225
787,20,399713
788,1,0
788,2,1
788,3,2
788,4,23
788,5,39
788,6,48
788,7,20
788,8,32
788,9,177
788,10,782
788,11,3121
788,12,1511
788,13,9299
788,14,26184
788,15,29755
788,16,1143
788,17,59673
788,18,63147
788,19,92888
788,20,97321
789,1,0
789,2,2
789,3,17
789,4,3
789,5,21
789,6,32
789,7,75
789,8,72
789,9,791
789,10,3417
789,11,3487
789,12,8465
789,13,13263
789,14,60281
789,15,36277
789,16,12683
789,17,54512
789,18,43695
789,19,59856
789,20,515894
790,1,0
790,2,2
790,3,13
790,4,12
790,5,11
790,6,73
790,7,200
790,8,220
790,9,401
790,10,2053
790,11,981
790,12,3584
790,13,2367
790,14,9667
790,15,113849
790,16,55487
790,17,332985
790,18,83257
790,19,433851
790,20,2163061
791,1,0
791,2,3
791,3,3
791,4,15
791,5,31
791,6,61
791,7,18
791,8,30
791,9,420
791,10,2554
791,11,140
791,12,3530
791,13,23037
791,14,16676
791,15,41246
791,16,205519
791,17,44770
791,18,96547
791,19,156042
791,20,1934398
792,1,0
792,2,1
792,3,6
792,4,10
792,5,4
792,6,26
792,7,361
792,8,99
792,9,377
792,10,770
792,11,5479
792,12,2415
792,13,9489
792,14,3957
792,15,28580
792,16,13070
792,17,3338
792,18,298358
792,19,333726
792,20,793944
793,1,0
793,2,1
793,3,5
793,4,26
793,5,16
793,6,19
793,7,55
793,8,599
793,9,188
793,10,1601
793,11,1864
793,12,13601
793,13,1735
793,14,2163
793,15,5216
793,16,77236
793,17,70294
793,18,79774
793,19,1278100
793,20,1185398
794,1,0
794,2,3
794,3,11
794,4,10
794,5,9
794,6,84
794,7,455
794,8,154
794,9,154
794,10,3441
794,11,545
794,12,144
794,13,31934
794,14,8298
794,15,89905
794,16,42561
794,17,24674
794,18,321951
794,19,72154
794,20,375964
795,1,0
795,2,2
795,3,18
795,4,8
795,5,17
795,6,43
795,7,62
795,8,193
795,9,187
795,10,1570
795,11,862
795,12,783
795,13,2640
795,14,6121
795,15,25672
795,16,69503
795,17,127683
795,18,312829
795,19,59706
795,20,555175
796,1,0
796,2,2
796,3,2
796,4,4
796,5,9
796,6,149
796,7,123
796,8,29
796,9,542
796,10,166
796,11,1586
796,12,2611
796,13,123
796,14,24124
796,15,3163
796,16,45261
796,17,73663
796,18,141108
796,19,760126
796,20,901354
797,1,0
797,2,1
797,3,5
797,4,4
797,5,20
797,6,87
797,7,114
797,8,303
797,9,76
797,10,4009
797,11,3344
797,12,3742
797,13,11722
797,14,5256
797,15,69136
797,16,21818
797,17,67014
797,18,106509
797,19,709235
797,20,2202871
798,1,0
798,2,3
798,3,2
798,4,7
798,5,32
798,6,45
798,7,99
798,8,125
798,9,612
798,10,807
798,11,209
798,12,2384
798,13,11946
798,14,654
798,15,6894
798,16,145855
798,17,232550
798,18,181083
798,19,432312
798,20,3756137
799,1,0
799,2,1
799,3,5
799,4,6
799,5,47
799,6,67
799,7,256
799,8,564
799,9,1317
799,10,457
799,11,2225
799,12,12679
799,13,5735
799,14,28549
799,15,1422
799,16,132220
799,17,34639
799,18,72062
799,19,441243
799,20,2738695
800,1,0
800,2,1
800,3,6
800,4,11
800,5,47
800,6,38
800,7,75
800,8,254
800,9,369
800,10,501
800,11,323
800,12,4298
800,13,203
800,14,3138
800,15,19579
800,16,67301
800,17,32526
800,18,86584
800,19,531095
800,20,3759405
801,1,0
801,2,2
801,3,8
801,4,13
801,5,35
801,6,47
801,7,66
801,8,234
801,9,971
801,10,11
801,11,331
801,12,2966
801,13,1180
801,14,14000
801,15,24506
801,16,42561
801,17,302197
801,18,120091
801,19,709272
801,20,467778
802,1,0
802,2,2
802,3,14
802,4,5
802,5,36
802,6,114
802,7,162
802,8,581
802,9,662
802,10,801
802,11,3046
802,12,2263
802,13,5889
802,14,8020
802,15,47248
802,16,16219
802,17,76825
802,18,66600
802,19,736005
802,20,1197151
803,1,0
803,2,5
803,3,2
803,4,28
803,5,58
803,6,99
803,7,150
803,8,158
803,9,142
803,10,6507
803,11,2437
803,12,7041
803,13,14994
803,14,3938
803,15,22640
803,16,64065
803,17,14093
803,18,161296
803,19,1105987
803,20,1247938
804,1,0
804,2,2
804,3,2
804,4,3
804,5,7
804,6,19
804,7,82
804,8,48
804,9,218
804,10,2581
804,11,608
804,12,752
804,13,14362
804,14,3961
804,15,15371
804,16,11676
804,17,175755
804,18,54781
804,19,835844
804,20,421563
805,1,0
805,2,1
805,3,20
805,4,18
805,5,20
805,6,30
805,7,37
805,8,41
805,9,15
805,10,84
805,11,160
805,12,13193
805,13,573
805,14,5224
805,15,102909
805,16,86779
805,17,491796
805,18,40679
805,19,319761
805,20,480286
806,1,0
806,2,1
806,3,6
806,4,29
806,5,37
806,6,16
806,7,242
806,8,769
806,9,855
806,10,895
806,11,969
806,12,1711
806,13,5844
806,14,11302
806,15,4209
806,16,14018
806,17,89822
806,18,177763
806,19,181623
806,20,1009305
807,1,0
807,2,1
807,3,4
807,4,12
807,5,20
807,6,48
807,7,8
807,8,163
807,9,179
807,10,87
807,11,1172
807,12,2345
807,13,9387
807,14,86830
807,15,58538
807,16,4489
807,17,60359
807,18,7797
807,19,813798
807,20,165791
808,1,0
808,2,1
808,3,6
808,4,14
808,5,47
808,6,8
808,7,239
808,8,137
808,9,919
808,10,234
808,11,937
808,12,5299
808,13,2604
808,14,55867
808,15,11269
808,16,200501
808,17,20377
808,18,73084
808,19,63101
808,20,1058796
809,1,0
809,2,2
809,3,13
809,4,23
809,5,5
809,6,26
809,7,250
809,8,291
809,9,699
809,10,22
809,11,3074
809,12,4098
809,13,61
809,14,16145
809,15,38812
809,16,172972
809,17,382525
809,18,93153
809,19,514672
809,20,816199
810,1,0
810,2,1
810,3,11
810,4,17
810,5,50
810,6,87
810,7,85
810,8,258
810,9,63
810,10,987
810,11,715
810,12,185
810,13,4733
810,14,1474
810,15,34515
810,16,109077
810,17,60155
810,18,29349
810,19,605195
810,20,5209561
811,1,0
811,2,1
811,3,2
811,4,14
811,5,32
811,6,17
811,7,179
811,8,283
811,9,576
811,10,1041
811,11,3578
811,12,4390
811,13,208
811,14,22875
811,15,25655
811,16,126079
811,17,90624
811,18,452484
811,19,62033
811,20,244774
812,1,0
812,2,1
812,3,2
812,4,23
812,5,38
812,6,73
812,7,105
812,8,176
812,9,121
812,10,120
812,11,1864
812,12,3348
812,13,9509
812,14,4877
812,15,1866
812,16,292785
812,17,28427
812,18,210526
812,19,427315
812,20,1268702
813,1,0
813,2,1
813,3,2
813,4,4
813,5,13
813,6,7
813,7,80
813,8,34
813,9,304
813,10,587
813,11,3253
813,12,14173
813,13,3394
813,14,34115
813,15,69809
813,16,81748
813,17,114617
813,18,374856
813,19,139167
813,20,752411
814,1,0
814,2,3
814,3,3
814,4,25
814,5,36
814,6,15
814,7,182
814,8,17
814,9,721
814,10,452
814,11,1695
814,12,3638
814,13,2076
814,14,12433
814,15,33345
814,16,121248
814,17,89914
814,18,801075
814,19,1144676
814,20,2896377
815,1,0
815,2,2
815,3,3
815,4,17
815,5,35
815,6,76
815,7,205
815,8,222
815,9,88
815,10,49
815,11,2120
815,12,2562
815,13,1805
815,14,11114
815,15,92203
815,16,45102
815,17,82562
815,18,162492
815,19,849863
815,20,3657786
816,1,0
816,2,13
816,3,11
816,4,10
816,5,26
816,6,97
816,7,117
816,8,113
816,9,180
816,10,189
816,11,136
816,12,1216
816,13,8614
816,14,16365
816,15,97225
816,16,6608
816,17,261688
816,18,690252
816,19,313523
816,20,770916
817,1,0
817,2,2
817,3,3
817,4,13
817,5,88
817,6,18
817,7,291
817,8,175
817,9,185
817,10,390
817,11,875
817,12,13379
817,13,15123
817,14,18308
817,15,28203
817,16,72111
817,17,121334
817,18,323456
817,19,706989
817,20,1496413
818,1,0
818,2,2
818,3,5
818,4,29
818,5,34
818,6,11
818,7,82
818,8,41
818,9,39
818,10,61
818,11,2390
818,12,3109
818,13,879
818,14,8372
818,15,31100
818,16,51855
818,17,169715
818,18,570868
818,19,2361088
818,20,618384
819,1,0
819,2,2
819,3,27
819,4,16
819,5,40
819,6,6
819,7,12
819,8,305
819,9,361
819,10,705
819,11,233
819,12,516
819,13,19712
819,14,1393
819,15,39326
819,16,11423
819,17,76475
819,18,416645
819,19,732441
819,20,948816
820,1,0
820,2,3
820,3,2
820,4,3
820,5,58
820,6,17
820,7,113
820,8,154
820,9,1128
820,10,614
820,11,4468
820,12,3344
820,13,38181
820,14,22143
820,15,6657
820,16,28492
820,17,36776
820,18,762880
820,19,149797
820,20,59535
821,1,0
821,2,3
821,3,3
821,4,12
821,5,23
821,6,49
821,7,114
821,8,33
821,9,36
821,10,863
821,11,2110
821,12,2471
821,13,875
821,14,39718
821,15,55276
821,16,4008
821,17,95703
821,18,150396
821,19,547476
821,20,1601430
822,1,0
822,2,2
822,3,2
822,4,16
822,5,75
822,6,11
822,7,358
822,8,244
822,9,238
822,10,349
822,11,3983
822,12,4524
822,13,13461
822,14,46648
822,15,3753
822,16,35763
822,17,29528
822,18,35546
822,19,520590
822,20,15938
823,1,0
823,2,2
823,3,2
823,4,20
823,5,41
823,6,33
823,7,48
823,8,45
823,9,119
823,10,559
823,11,700
823,12,8340
823,13,6012
823,14,17955
823,15,8085
823,16,1306
823,17,121489
823,18,489762
823,19,347172
823,20,229633
824,1,0
824,2,1
824,3,11
824,4,16
824,5,193
824,6,33
824,7,257
824,8,291
824,9,222
824,10,307
824,11,1417
824,12,5822
824,13,15268
824,14,9813
824,15,49506
824,16,34923
824,17,110686
824,18,53698
824,19,96120
824,20,1259325
825,1,0
825,2,2
825,3,8
825,4,16
825,5,28
825,6,9
825,7,6
825,8,254
825,9,400
825,10,281
825,11,2761
825,12,2179
825,13,4765
825,14,6499
825,15,199727
825,16,152392
825,17,3797
825,18,464245
825,19,296414
825,20,1586285
826,1,0
826,2,2
826,3,2
826,4,19
826,5,14
826,6,18
826,7,415
826,8,535
826,9,653
826,10,138
826,11,2233
826,12,2911
826,13,10867
826,14,69588
826,15,41292
826,16,41639
826,17,104700
826,18,187292
826,19,1890395
826,20,1974333
827,1,0
827,2,2
827,3,2
827,4,49
827,5,11
827,6,72
827,7,167
827,8,831
827,9,447
827,10,2788
827,11,1797
827,12,904
827,13,8162
827,14,20923
827,15,19173
827,16,13120
827,17,151819
827,18,123750
827,19,209665
827,20,1426827
828,1,0
828,2,2
828,3,11
828,4,33
828,5,4
828,6,14
828,7,333
828,8,11
828,9,256
828,10,3902
828,11,1981
828,12,384
828,13,13460
828,14,19648
828,15,55885
828,16,37433
828,17,187721
828,18,232846
828,19,536934
828,20,3442321
829,1,0
829,2,1
829,3,6
829,4,22
829,5,23
829,6,25
829,7,293
829,8,28
829,9,753
829,10,2359
829,11,2259
829,12,960
829,13,6988
829,14,33114
829,15,9882
829,16,87938
829,17,114530
829,18,163440
829,19,179352
829,20,1827937
830,1,0
830,2,5
830,3,11
830,4,21
830,5,52
830,6,8
830,7,209
830,8,29
830,9,579
830,10,2855
830,11,1712
830,12,5369
830,13,4290
830,14,7715
830,15,4196
830,16,6753
830,17,157214
830,18,312218
830,19,142721
830,20,485411
831,1,0
831,2,3
831,3,6
831,4,3
831,5,19
831,6,6
831,7,163
831,8,53
831,9,272
831,10,1532
831,11,1359
831,12,2753
831,13,13681
831,14,986
831,15,8307
831,16,38936
831,17,20613
831,18,11232
831,19,555518
831,20,331728
832,1,0
832,2,1
832,3,11
832,4,19
832,5,11
832,6,224
832,7,12
832,8,262
832,9,694
832,10,782
832,11,914
832,12,4962
832,13,723
832,14,3264
832,15,60737
832,16,10683
832,17,10657
832,18,59597
832,19,51138
832,20,1889572
833,1,0
833,2,4
833,3,2
833,4,9
833,5,12
833,6,175
833,7,166
833,8,249
833,9,1279
833,10,1082
833,11,2715
833,12,3859
833,13,9610
833,14,13518
833,15,34480
833,16,160923
833,17,10912
833,18,102422
833,19,226576
833,20,1588680
834,1,0
834,2,3
834,3,5
834,4,6
834,5,12
834,6,60
834,7,7
834,8,124
834,9,2723
834,10,934
834,11,615
834,12,942
834,13,5704
834,14,4559
834,15,22337
834,16,101965
834,17,70718
834,18,265535
834,19,331546
834,20,382965
835,1,0
835,2,4
835,3,3
835,4,6
835,5,25
835,6,5
835,7,24
835,8,92
835,9,202
835,10,1974
835,11,293
835,12,1510
835,13,3189
835,14,339
835,15,6855
835,16,27780
835,17,114707
835,18,20845
835,19,717376
835,20,145888
836,1,0
836,2,2
836,3,7
836,4,14
836,5,6
836,6,22
836,7,36
836,8,110
836,9,262
836,10,1088
836,11,2080
836,12,404
836,13,5426
836,14,13699
836,15,116874
836,16,4429
836,17,62603
836,18,329727
836,19,236729
836,20,420153
837,1,0
837,2,1
837,3,7
837,4,5
837,5,85
837,6,37
837,7,489
837,8,53
837,9,71
837,10,1454
837,11,503
837,12,9116
837,13,2513
837,14,17706
837,15,1927
837,16,63232
837,17,295428
837,18,362230
837,19,239084
837,20,386314
838,1,0
838,2,1
838,3,11
838,4,3
838,5,5
838,6,47
838,7,231
838,8,48
838,9,1772
838,10,457
838,11,2020
838,12,3031
838,13,5786
838,14,44558
838,15,50661
838,16,36195
838,17,85300
838,18,275573
838,19,1015314
838,20,1797977
839,1,0
839,2,1
839,3,8
839,4,15
839,5,19
839,6,19
839,7,234
839,8,211
839,9,2763
839,10,1091
839,11,6310
839,12,766
839,13,1074
839,14,5399
839,15,29519
839,16,34036
839,17,267565
839,18,12748
839,19,41406
839,20,722851
840,1,0
840,2,2
840,3,3
840,4,24
840,5,43
840,6,169
840,7,8
840,8,184
840,9,398
840,10,682
840,11,1483
840,12,10262
840,13,61
840,14,2524
840,15,25333
840,16,201075
840,17,1434
840,18,405848
840,19,540125
840,20,466685
841,1,0
841,2,1
841,3,5
841,4,3
841,5,20
841,6,162
841,7,288
841,8,104
841,9,54
841,10,1843
841,11,928
841,12,10121
841,13,3853
841,14,1681
841,15,10111
841,16,22280
841,17,100811
841,18,572223
841,19,1106368
841,20,817699
842,1,0
842,2,3
842,3,9
842,4,3
842,5,28
842,6,63
842,7,35
842,8,241
842,9,519
842,10,1708
842,11,4999
842,12,2811
842,13,6780
842,14,7579
842,15,41179
842,16,1841
842,17,119181
842,18,6226
842,19,402060
842,20,757595
843,1,0
843,2,4
843,3,4
843,4,16
843,5,94
843,6,46
843,7,327
843,8,93
843,9,80
843,10,128
843,11,1899
843,12,4781
843,13,5726
843,14,10269
843,15,26787
843,16,104048
843,17,239756
843,18,52065
843,19,545723
843,20,217320
844,1,0
844,2,2
844,3,3
844,4,16
844,5,13
844,6,40
844,7,143
844,8,986
844,9,102
844,10,69
844,11,1257
844,12,1189
844,13,574
844,14,4928
844,15,93809
844,16,112959
844,17,60236
844,18,58795
844,19,126258
844,20,2685945
845,1,0
845,2,1
845,3,6
845,4,4
845,5,32
845,6,92
845,7,73
845,8,133
845,9,2476
845,10,1691
845,11,1730
845,12,1660
845,13,3339
845,14,217
845,15,5313
845,16,132132
845,17,18888
845,18,153950
845,19,1350211
845,20,1396265
846,1,0
846,2,1
846,3,8
846,4,20
846,5,4
846,6,29
846,7,635
846,8,179
846,9,250
846,10,155
846,11,441
846,12,2023
846,13,34483
846,14,13624
846,15,24926
846,16,216168
846,17,43075
846,18,1231141
846,19,106579
846,20,1336113
847,1,0
847,2,8
847,3,4
847,4,21
847,5,25
847,6,6
847,7,88
847,8,216
847,9,165
847,10,2604
847,11,6901
847,12,1440
847,13,261
847,14,27268
847,15,52497
847,16,33788
847,17,84554
847,18,275370
847,19,2194327
847,20,532410
848,1,0
848,2,2
848,3,4
848,4,11
848,5,11
848,6,5
848,7,257
848,8,642
848,9,1108
848,10,68
848,11,335
848,12,5315
848,13,351
848,14,4721
848,15,37432
848,16,18319
848,17,59449
848,18,115688
848,19,18856
848,20,2979895
849,1,0
849,2,2
849,3,2
849,4,15
849,5,18
849,6,24
849,7,66
849,8,139
849,9,99
849,10,2173
849,11,2553
849,12,1613
849,13,23203
849,14,3088
849,15,15638
849,16,44988
849,17,38183
849,18,41465
849,19,127009
849,20,2471277
850,1,0
850,2,3
850,3,5
850,4,33
850,5,49
850,6,57
850,7,173
850,8,135
850,9,570
850,10,385
850,11,6507
850,12,3720
850,13,4106
850,14,5252
850,15,25121
850,16,14609
850,17,15572
850,18,26131
850,19,30636
850,20,2542991
851,1,0
851,2,2
851,3,6
851,4,14
851,5,5
851,6,31
851,7,197
851,8,21
851,9,416
851,10,255
851,11,58
851,12,2971
851,13,1562
851,14,8661
851,15,27739
851,16,27219
851,17,552754
851,18,216113
851,19,65101
851,20,820086
852,1,0
852,2,1
852,3,2
852,4,6
852,5,23
852,6,5
852,7,124
852,8,27
852,9,21
852,10,520
852,11,34
852,12,7917
852,13,1969
852,14,53738
852,15,36398
852,16,36577
852,17,56103
852,18,2471
852,19,272505
852,20,580162
853,1,0
853,2,2
853,3,5
853,4,11
853,5,9
853,6,36
853,7,79
853,8,225
853,9,146
853,10,229
853,11,419
853,12,3781
853,13,3474
853,14,2472
853,15,2208
853,16,315
853,17,566133
853,18,447522
853,19,111586
853,20,180426
854,1,0
854,2,1
854,3,3
854,4,7
854,5,9
854,6,73
854,7,62
854,8,52
854,9,1420
854,10,1670
854,11,1988
854,12,4291
854,13,912
854,14,20067
854,15,27736
854,16,57530
854,17,97653
854,18,426928
854,19,462321
854,20,41580
855,1,0
855,2,1
855,3,2
855,4,26
855,5,8
855,6,116
855,7,34
855,8,123
855,9,2016
855,10,1227
855,11,2349
855,12,2407
855,13,11826
855,14,22702
855,15,10038
855,16,79772
855,17,98142
855,18,64833
855,19,37477
855,20,560815
856,1,0
856,2,4
856,3,6
856,4,6
856,5,16
856,6,79
856,7,47
856,8,120
856,9,130
856,10,33
856,11,640
856,12,1799
856,13,6019
856,14,877
856,15,33787
856,16,23243
856,17,142418
856,18,222585
856,19,1375432
856,20,385739
857,1,0
857,2,2
857,3,4
857,4,3
857,5,4
857,6,66
857,7,65
857,8,8
857,9,178
857,10,104
857,11,3580
857,12,1230
857,13,3540
857,14,9418
857,15,42413
857,16,82107
857,17,585685
857,18,60780
857,19,27484
857,20,1266180
858,1,0
858,2,2
858,3,17
858,4,13
858,5,44
858,6,159
858,7,371
858,8,88
858,9,43
858,10,36
858,11,17
858,12,6468
858,13,18603
858,14,26589
858,15,147726
858,16,165807
858,17,201222
858,18,244813
858,19,53203
858,20,869016
859,1,0
859,2,1
859,3,13
859,4,15
859,5,35
859,6,65
859,7,90
859,8,194
859,9,1035
859,10,377
859,11,3378
859,12,6521
859,13,2217
859,14,336
859,15,10638
859,16,18820
859,17,247976
859,18,108886
859,19,136519
859,20,168709
860,1,0
860,2,1
860,3,5
860,4,5
860,5,21
860,6,73
860,7,334
860,8,42
860,9,288
860,10,219
860,11,265
860,12,9672
860,13,12115
860,14,10933
860,15,37340
860,16,2167
860,17,362227
860,18,96296
860,19,1967234
860,20,157180
861,1,0
861,2,8
861,3,2
861,4,37
861,5,4
861,6,42
861,7,206
861,8,110
861,9,395
861,10,996
861,11,6110
861,12,1664
861,13,19799
861,14,9313
861,15,18170
861,16,14363
861,17,48307
861,18,104470
861,19,662280
861,20,1976913
862,1,0
862,2,1
862,3,2
862,4,14
862,5,14
862,6,33
862,7,294
862,8,97
862,9,377
862,10,559
862,11,499
862,12,4307
862,13,2647
862,14,7301
862,15,9068
862,16,112180
862,17,43354
862,18,147254
862,19,551829
862,20,4257039
863,1,0
863,2,1
863,3,17
863,4,9
863,5,41
863,6,33
863,7,225
863,8,562
863,9,412
863,10,19
863,11,6175
863,12,1477
863,13,4476
863,14,4259
863,15,12632
863,16,19368
863,17,256075
863,18,594019
863,19,302362
863,20,1585418
864,1,0
864,2,1
864,3,4
864,4,3
864,5,9
864,6,225
864,7,88
864,8,421
864,9,941
864,10,556
864,11,861
864,12,812
864,13,27809
864,14,9859
864,15,124869
864,16,47346
864,17,169236
864,18,187322
864,19,341695
864,20,50908
865,1,0
865,2,3
865,3,5
865,4,6
865,5,13
865,6,13
865,7,58
865,8,216
865,9,1887
865,10,35
865,11,918
865,12,6836
865,13,6771
865,14,36259
865,15,34292
865,16,1628
865,17,53452
865,18,281140
865,19,80533
865,20,887892
866,1,0
866,2,4
866,3,2
866,4,4
866,5,8
866,6,98
866,7,269
866,8,18
866,9,790
866,10,415
866,11,4468
866,12,2519
866,13,4153
866,14,10549
866,15,22165
866,16,20623
866,17,93787
866,18,98651
866,19,678989
866,20,1057291
867,1,0
867,2,1
867,3,2
867,4,9
867,5,12
867,6,188
867,7,19
867,8,993
867,9,476
867,10,453
867,11,1360
867,12,4743
867,13,15845
867,14,6182
867,15,65267
867,16,102382
867,17,201398
867,18,564849
867,19,170484
867,20,1762313
868,1,0
868,2,4
868,3,7
868,4,23
868,5,10
868,6,91
868,7,126
868,8,224
868,9,55
868,10,13
868,11,634
868,12,12298
868,13,3413
868,14,14913
868,15,12221
868,16,1598
868,17,40571
868,18,32490
868,19,1948794
868,20,58134
869,1,0
869,2,6
869,3,2
869,4,3
869,5,12
869,6,39
869,7,101
869,8,185
869,9,1133
869,10,383
869,11,811
869,12,1738
869,13,3132
869,14,26036
869,15,97216
869,16,175743
869,17,216321
869,18,125178
869,19,155909
869,20,1125884
870,1,0
870,2,1
870,3,17
870,4,4
870,5,131
870,6,33
870,7,148
870,8,260
870,9,363
870,10,1151
870,11,1810
870,12,4888
870,13,9255
870,14,15824
870,15,211487
870,16,22675
870,17,34877
870,18,266503
870,19,409691
870,20,426241
871,1,0
871,2,1
871,3,12
871,4,3
871,5,13
871,6,24
871,7,16
871,8,26
871,9,1464
871,10,30
871,11,64
871,12,2240
871,13,309
871,14,28663
871,15,54101
871,16,201036
871,17,50888
871,18,93653
